B1,B2,B3,B4,J1,J2,J3,J4,A1,A2,A3,A4
0.00947486950705449,0.00281864920786271,0.0101416856050491,0.0049704381575187,0.000413473695516586,0.00955812493339181,0.00318338784078757,0.0186467788104589,0.0101020932197571,-0.000666606647428125,0.00529632049923142,0.00286745217939218
0.0089332244436567,-0.00312329264124855,-0.00239992559848664,0.0028654409882923,-0.0056686041255792,-0.00255847592294837,-0.00690082336465518,-0.0114866265406211,0.010431301780045,0.0063825543038547,0.0139279163752993,-0.00660422444343567
7.60479548868413e-05,0.000885809926937024,-0.00549528165720403,-0.000715250692640742,-0.00800855333606402,0.0147532112896442,0.000859314265350501,-0.00659179324672247,-0.0146931100947162,0.00303744928290447,0.0160760491465529,-0.00806046863241742
-0.000548336034019788,9.55511786742136e-05,-0.00402270505825679,-0.00325662452572336,-0.0108196050083886,0.000564161998530229,-0.0150326159782708,0.0102965320305278,-0.00730777710365752,0.00210329339218636,0.0190945155918598,0.00817680120235309
0.00492924824357033,0.00401474349200726,0.00214360481186304,-0.00209060811903328,-0.00158086496715744,-0.0112740040446321,-0.00683605244072775,-0.000191762926988304,-0.0088244352179269,0.00707996698717276,0.00713687064126134,0.016387468824784
-0.0049952941481024,-0.0119945574551821,0.0017604069726076,-0.00130857855159168,0.0150657445192337,-0.00778713884452979,0.00845287398745616,-0.0172022768529132,0.00664875516667962,-0.0119336005300283,0.00395974699252595,-0.0104009496668975
-0.0023022013095518,-0.00225708431874712,-0.00258531021730353,-0.00391730045278867,0.0083719840234456,-0.00808533773912738,-0.00821277545765042,-0.0169236042226354,0.00893177882729409,-0.00194322946481407,0.00142660271376371,-0.00464635908914109
0.00628045445773751,0.00192961690481752,-0.00426446087658405,0.00619097597276171,0.00088369520381093,0.000745305636276801,0.0131316173356026,-0.00717158933791022,-0.00622492143884301,-0.0102794279033939,0.0106846125175556,-0.0107914212470253
0.00168288665978859,0.00172061228659004,-0.0131996385753155,0.00575774675235152,0.000671009183861315,-0.00849371938966215,-0.00357144958009788,-0.0161237764793138,0.00183046253126425,0.00615718537786355,4.95735633497437e-05,0.0123148262500763
0.016529254304866,-0.00142043048981577,-0.00257719901856035,0.0032345651416108,-0.00311390884841482,0.0190010207394759,-0.00399478649099668,0.00371071556583047,0.011845997069031,-0.00654991576448083,-0.00464177022998532,-0.0102973065028588
-0.0136818077104787,-0.000902582852480312,-0.00564920933296283,0.00301303832869356,0.00589835022886594,-0.00720072289307912,0.00830330171932777,0.00381570600438863,-0.00300730741582811,-0.00415320696629351,-0.00750439971064528,0.00172706371328483
0.0111122432475289,-0.00135340729805951,-0.00105299218557775,0.000377989277088394,0.00597732327878475,0.0186097812838852,0.0110071070181827,0.00126893872705599,0.00596546913341929,-0.00528958362216751,0.00560859451070428,-0.00341357259700696
0.00634134327992797,0.0022703891445417,0.00368635061507424,0.00917964320008953,0.0100454355900486,0.00857256740952531,0.0079367325330774,-0.00764926410435389,0.00445898707645635,-0.000987915205769241,-0.000301895122599187,-0.0013139018168052
0.00535435446848472,-0.0116200111806393,-0.0032342960475944,0.00565415942886223,-0.0136314768654605,-0.0171826938167214,0.00657509275091191,-0.0161686397623271,0.000246707058977336,0.00071942200884223,0.00666147665469907,0.0123118814080954
-0.0053961705416441,-0.00629719036320845,-0.0122480026135842,0.00472631573211402,0.000767977597812811,-0.00609609298408031,-0.0058228422421962,-0.00506423677628239,0.00303984864149243,0.00855788132563854,-0.00441527005750686,0.00823068028936783
-0.00178816899036368,0.00207884066427747,-0.00500980811193585,0.00869661554073294,0.00340442879435917,0.00879633737107118,-0.0106504677484433,0.00671675940975547,0.00743152604748805,0.0116521967574954,-0.00124289943293358,0.00320021132938564
0.00824244972318411,0.00872638763394207,0.0170685946941376,0.00129056706403693,0.00300704262917861,0.00809564891581734,0.000160348038965215,-7.66504866381486e-05,0.00598020603259404,-0.00156047336834793,0.0117374133939544,0.00243911310099065
0.0020735269645229,0.000769327726933019,-0.00259343169940015,-0.00451771169900894,0.00700505124405026,0.0112447862823804,4.72781248390675e-05,0.00787734504168232,-0.0019221812641869,-0.00200793946472307,-0.00255512442284574,-0.000121244355492915
0.00743164432545503,-0.00123836348454158,-0.00811905382821957,-0.0009642030345276,0.0148959343011181,0.00223196111619473,0.00790031828607122,-0.0147477720553676,0.00843697196493546,0.0069997226819396,0.00453318151024481,-0.00260245342118045
-0.0023693436717925,0.0158717685068647,0.00175968006563683,-0.0104349426304301,-0.00330687461731335,-0.00081092478891757,0.00251452636439353,0.00213338787822674,-0.000391852197992648,0.00382294364195938,-0.00545938111220797,0.000623491398679713
0.0062887646490708,0.00502322847023606,0.00362358995092412,0.00647703449552258,0.00142732833046466,0.0121993759336571,-0.00297711498569697,0.000735296790177623,0.00051443636281571,-0.000646486538850392,0.00183652807027102,0.00354787544347346
0.00824956661866357,0.00719450771187743,-0.00634586345404387,0.0115086060638229,0.00643139441187183,0.00370617238028596,-0.00237340906945368,0.00747316765288512,-0.0130244341368477,-0.00157682046604653,-0.00415840826462954,0.00551702751545236
-0.00165075723392268,0.0151118601982792,0.00298193567626489,-0.000807401956990361,0.00233827907747279,0.00132565958968674,0.0103206252679229,-0.00598729075863957,0.00242941205700239,0.00593532738275826,0.00677847835080077,0.00152895323117264
-0.00034278534197559,-0.00175099870345245,0.00409026956185699,0.00655002535010378,-0.00458751517968873,0.00475645849170784,-0.0115752380030851,0.00324411077114443,-7.27574030558268e-05,0.00323884891501317,-0.00849479980145892,-0.00357827815848092
-0.00105045821207265,-0.00260643238046517,0.00251553277485073,0.00515691672141353,-0.000200934001441055,0.00808189498881499,-0.00184087651238466,0.00522782133581738,-0.00101320194759561,0.00188071416535725,0.00431216453822951,0.000461510596020768
0.00582670451452335,-0.00362505166170498,-0.000568723296358561,0.00432365119922906,0.0015078135766089,-0.00413218614024421,-0.00784521860380968,0.0016664633488593,-0.000395050194735328,0.00783234120657047,-0.00427369509513179,-0.00523911036240558
-0.00135362660512328,0.0112097687087953,-0.00331121558944384,-0.00678002260004481,0.00392509073329469,0.000263986080729713,0.000252322707941251,-0.00878645883252223,-0.00276299001416191,-0.0112250577658415,0.00194447518636783,-0.00308620914195975
-0.00327568654514228,-0.00527682046716412,-0.000761232416455944,0.00353683453674118,0.00236202194355428,-0.00173847924452275,-0.00369050877634436,-0.00134187020982305,0.00501551486862202,0.0105308660616477,-0.00525286444462836,-0.0060601692336301
0.00215925241354853,0.00547441646146278,0.00198844694144403,-0.00820277320841948,0.0010330230385686,-0.000211714068427682,0.00546584061036507,-0.00456401542760432,0.000113259045368371,0.00216233928222209,-0.00599056280528506,-0.00892949088787039
0.00573037176703413,-0.0017098371948426,-0.0118741889794668,-0.00638222506192202,-0.00150718198468288,-0.0102897292623917,-0.00346771255135536,0.00291954074054956,-0.00505894356562446,-0.00615400238893926,-0.00661669190352162,-0.00509120911980669
0.000734530078868071,-0.00476606871476785,0.000671018923943241,-0.00190735810125868,0.0017255845790108,-0.00255925957268725,0.00340887422983845,0.00215649938521286,-0.00046166234339277,0.00340441800653934,0.00374097656458616,0.00250004765500004
0.000248619471676648,0.00239547214005142,0.000511120830196887,0.00189002719707787,-0.0073481472209096,-0.00202678803664943,0.00322692193246136,0.00336258924410989,0.00812380869562427,0.000662376095230381,-7.56517935466642e-05,-0.00812222808599472
-0.00527695605220894,-0.000455717303945373,-0.000929269784440597,-0.00825333905716737,0.0131885226195057,0.00754357734695077,9.35098117527862e-05,0.0082474936110278,-0.002114442269279,-0.00707628174374501,0.0101940360618755,0.00943951991697153
-0.00359525252133608,-0.00375817048673828,0.000190458376891911,-0.00748178067927559,-0.00456960103474557,0.00104317131141822,0.000531506569435199,0.00297018582932651,-0.00266346568241715,-0.00141672871541232,0.000733837718144059,-0.00388925964944065
-0.00318529976842304,0.000106703742252042,-0.0066022276696458,0.00581362893960128,-0.0002851922569486,0.00417567270536286,0.00299513097706949,0.0015015327759708,0.00353123065239439,-0.00304817790553595,-0.000604975852183998,0.0108766748259465
-0.00044821813935414,0.00646682580312093,-0.0161697007715702,0.00488275615498424,0.012573526861767,-0.00614409463014454,0.0025013528065756,0.00555313460063189,0.00227693258784711,0.000655078319444632,-0.000750935015579065,-0.00743767945095897
0.0051859055335323,-0.00200857868185267,-0.00821786342809598,0.00977258632580439,0.0123454478258888,-0.000372505513951182,0.00970543796817462,0.000864229441503994,0.00383044880193969,0.00569370326896509,0.00326104807512214,0.00731554068624973
-0.00301262852735817,0.0126236393116415,0.000446789160681268,0.0124129758526882,-0.00137647397059482,-0.00397359399357811,-0.000410873404083153,0.00925932972071072,0.0047826348648717,0.00395811892425021,-0.00244869974752267,0.0155676522602638
-0.000922049395740032,-0.00727021073301633,-0.00309064945516487,-0.00458152491288881,0.00318315621310224,0.00604314380325377,0.00107561696010331,0.00153333639415602,-0.00660042728607853,0.00110586866503581,-0.00110330032960822,-0.00142243395869931
0.0071601167631646,1.95029521516214e-05,-0.00861617418316503,-0.000212134250129263,0.00605571316555142,0.0118934763595462,0.0059483609511517,-0.00141479300752205,0.00852269399911165,-0.00752523362947007,0.0032399621559307,-0.00277135202971598
-0.00237021758706154,-0.00389241892844439,0.00737861784485479,0.00356349094848459,-0.00250572183479865,0.00558536654959122,-0.000834878999739885,0.00732529419474304,-0.00430883789279809,0.00336158256201694,-0.00259774624525259,-0.00223842065315694
0.00151787436334416,-0.0123115094999472,-0.0024382093300422,0.00195312259408335,0.00240834453143179,0.000459378546414276,0.00435090390965343,-0.00182647481172656,0.00484376396828641,0.000617516207663963,0.00812290899921209,-0.00163474442282071
0.000963060767389834,-0.012094554801782,-0.00576670995603005,0.000785018744257589,-0.00356486439704895,0.00698904972523451,0.000668089332369467,0.00162100539697955,-0.00256388238631189,0.00842476853479942,-0.0028606968371605,-0.0123727926984429
-0.0048387194207559,0.00343329998819778,0.00414737321746846,0.00228280135585616,0.00908279775952299,0.00628377194516361,0.000891132978722453,-0.005000583982716,0.00244360785776128,0.00446147269879778,-0.000411948485028309,0.00204436545997548
-0.0121617624536157,-0.00198621341648201,-0.0142870570222537,-0.000604226952418685,0.000403950766970714,0.00099970813607797,0.00894008406127493,0.0164882640043894,0.00768423390885194,0.00152915538031569,0.00209042005008087,0.0141716031357646
-0.00741169136017561,-0.00273101272371908,0.00389420054852962,0.00306660152273253,0.00458002416417003,-0.00249605024388681,-0.00307775350908438,0.0175951325024168,-0.00842405824611584,-0.00157333328388631,-0.00259294915789117,0.00236098351888359
-0.00108217863210787,-0.00883983898287018,-0.0070091454933087,-0.00111323370947503,0.00716337033857902,-0.00145076614959786,0.00676271575503051,0.00613340409472585,-0.00433975495009993,0.000890669451716046,-0.00452753175826122,-0.00547297434726109
0.00602948231001695,0.00245807806883628,0.000749018994004776,0.0060241996931533,0.00170686701312661,-0.000964775896136416,-0.0157380721842249,0.00393763972291102,0.0108285490423441,-0.00890015888338288,-0.00505560388167699,-0.005434278321142
0.00206354981889945,-0.00521715187157194,0.000634091052537163,0.00118557208528121,-0.0017604777822271,-0.00774442404508591,8.81390490879615e-05,0.00249490211717784,-0.000248348641131694,-0.00488306778909949,-0.001154268111956,-0.00329883388864497
-0.00232265846959005,-0.00188134366180748,-0.00568583297232787,-0.00724768343692025,-0.00497373876472314,-0.00693936102713148,0.00237836490850896,0.000569514755625278,0.00407732790336013,0.00303524715127423,0.00592555288070192,-0.0105164848888914
-0.0010526156402193,0.00930590927600861,-0.00227914603116612,0.00232963726739399,0.00649876333773136,0.000763470947276801,-0.00313220797882726,-0.00548227674638232,-0.00630971610856553,-0.00346479107004901,0.00468143758674463,-0.000556220154976472
0.0141816139221191,-0.00989582575857639,-0.00300984550267458,0.00191351542404542,0.0161858852952719,-0.00598065399875243,0.00092113654439648,0.0119224116206169,0.00903298147022724,-0.00254134344868362,-0.00110400677658617,-0.0121807701264819
0.00591831010145446,0.00138544947064171,-0.00222547662754854,-0.00754435438041886,0.00628028561671575,-0.00560979195870459,0.0142164748782913,0.00420546748985847,-0.00373016683928048,-0.00674060631232957,0.00273387958683694,0.00388963179041942
0.00464207765374643,0.00324944600773354,-0.00548435021967938,-0.0110414186492562,0.00335362425539643,-0.0101339689766367,0.00122095209856828,-0.0124071078995864,0.00385780683670115,0.00660278919773797,0.00216295046266168,0.00422845926368609
-0.00612246718568106,0.00414432802548011,-0.00502279020535449,0.0012821468214194,0.0119661996141076,0.000114181777462363,-0.0125963281219204,0.00697489840968046,-0.00340994773432612,-0.00108786854737749,0.0071728671900928,-0.00799690342197816
-0.0101006222733607,-0.000879042083397508,0.00145120369658495,-0.0018869536385561,0.000763107556849718,0.000525733960481981,-0.00649350470242401,-0.00722391499827306,-0.00223651008370022,0.00370061180243889,0.00153541304947187,0.00486453434374804
0.00409382573949794,0.000848609488457441,-0.00913299216578404,0.000692471881241848,-0.0104439274097482,-0.00184915141047289,0.0023519464302808,0.0110493935644627,0.00604149140417576,-0.00150233685659866,0.00566036595652501,0.00155916949734092
0.00510025334854921,-0.0251723925272624,0.00666346369932095,0.00407716530996064,-0.00448840650885055,-0.000699535012245178,0.000140528854293128,0.00106907220712552,0.00163777762403091,-0.00152455200441182,0.00665007710146407,0.00617738052581747
0.0116795857126514,-0.00467808521352708,0.0123604875989258,-0.0102076868837078,-0.00526495332208772,-0.0054445608984679,-0.00653548554206888,0.00794984120875597,-0.00597116444259882,-0.0013330966370025,-0.00269645964726806,-0.00109457114012912
-0.00277850379158432,0.00173163729292961,0.00131212652195245,-0.00480895877505342,0.00649501538525025,-0.00507775026684006,-0.00406059234713515,-0.00629503295446436,0.0104951169341803,-0.00319030357059091,-0.00763140991330147,-0.00393425665485362
0.0110503733158112,0.0158181289831797,0.00783136083434025,0.00953745562583208,-0.000222541527667393,0.00748386653140187,-0.00535963607641558,0.011674608103931,-0.00912763550877571,0.00225443840220881,-0.00628061452880502,-0.00146024315229927
0.00107112462380125,0.00811378735428055,-0.000826804869575426,-0.00694569960857431,0.0125002477628489,0.00457004081302633,-0.0123586198315024,-0.00480800215154886,0.00196153953826676,0.000192875149271761,0.00486141769215465,0.00774545719226201
0.00921959895640612,0.00560409102278451,-0.0167442827175061,-0.000211177083353202,0.00246478314511478,0.00679818664987882,-0.009367893760403,0.0035296060765783,-0.00172042727839046,0.0106672809148828,-0.00376458497097095,-0.00769928256825854
-0.0043403139958779,-0.000582704829866998,-0.0030091375617,0.00971185804034273,-0.0031909056318303,0.000584353692829609,0.00330661524397632,0.0126943277815978,-0.000483119578954453,-0.00196911223853628,-0.00828018272295594,-0.00287830806337297
0.0085994596593082,0.00105082633672282,0.0271210741872589,0.0274919550865889,0.0037040445022285,-0.00599592598155141,0.00910335670535763,0.00907745972896616,-0.00299190108974775,-0.00734619485835234,0.00452831232299407,0.00537008163519204
0.0052422049921006,-0.0118866711854935,-0.00375707012911638,0.0254451079914967,0.00133952335454524,0.00505277250582973,0.00943177841448536,0.00201147938302408,-0.00658202093715469,0.00690081746627887,0.00335832188526789,0.00273935000101725
0.0101706135707597,0.0382607827583949,-0.00255041340521226,0.0059278728828455,0.0259373504668474,0.00182854044639195,0.00119676083947221,0.00147546175867319,0.00840490777045488,0.00020768356625922,0.000856808638976266,-0.00148120879506071
0.0174659291903178,0.0111888493411243,0.0186485877881447,-0.00473116563322643,0.00274075827716539,-0.00666079499448339,0.00572837384728094,0.00968298067649206,0.00301242043497041,0.000409459801934039,0.00115614558914482,0.00350836509217819
0.0103555164920787,0.0188637124374509,0.017285089318951,-0.0258872055759033,0.00445512666677435,-0.00211554086611917,0.00265282192655529,-0.00602371897548437,-0.000508775468915701,0.002234545070678,0.00738815513129036,-0.000359315735598405
-0.00273781981862461,0.016179574187845,0.0132722084720929,-0.00229876236213992,0.00126249133609235,-0.00276222275958086,-0.00457186197551588,-0.00505772644343476,0.00860875813911358,0.00166304331893722,0.000538891608205934,0.00808235550114963
0.0225271908566356,-0.00581710040569305,0.000463679510479172,-0.00832789142926534,-0.00388297621005525,0.00837904129487773,0.0104426906133691,6.8624615475225e-05,0.00281626090873033,0.0103038153611124,-0.00616275555997466,0.00204807622746254
-0.00319230451714247,0.00942519671904544,0.0188103045026461,0.0278921580562989,0.00912109731386105,0.0020468028766724,0.00305133685469627,0.016471314864854,0.0147607422744234,0.00957411636287967,0.0086200968362391,0.0068462654016912
0.00961908193615576,0.000652675012437006,0.0228686025366187,0.0230175005272031,0.00962843590726455,-0.00761679218461116,-0.0403040628880262,-0.0013904256435732,0.00180529554684957,0.00403330938812966,-0.00271967391017824,0.0140420198440552
7.05987913534045e-05,-0.022703932171377,0.0176015719771385,0.0296199284493923,0.000495333903624366,0.00601228621477882,-0.0142494905740023,0.000240061936589579,0.00346398066418866,0.00724112102761865,-0.000900804530829191,-0.00259090238250792
0.0133634838275611,-0.0171701634923617,-0.00174527223377178,0.0106555760527651,0.0087090265005827,-0.00373836456371161,0.00129993182296554,0.00662024163951476,0.0130298876514037,0.00348154789147278,-0.0106900252091388,0.0066323852709805
0.0206938019643227,-0.00998215206588308,0.0234020327528318,0.0187157932668924,0.00276650643597047,0.000446317174161474,-0.000883353835282226,-0.000937607799035807,0.00348865745278696,3.38555546477437e-05,0.00324867324282726,-0.00246217629561822
-0.00455599821483095,0.00508345197886229,0.00302140833809972,0.00733600851769249,0.00318984074207644,0.0040282194968313,0.00327977906757345,-0.00916495531176527,0.00609323522076011,0.00456453573618395,-0.00360083024618992,0.00544921786058694
0.00997824590497961,0.0371449515223503,0.0212657346079747,0.00307565319235437,0.0031761626402537,0.00922862502435843,0.000149914199331154,0.00449781562201679,0.00462086692762872,-0.000489683433746298,0.00173235145242264,0.00867263258745273
0.0291420153031747,-0.000663427092755834,-0.01589954062365,-0.00588418683037162,-0.01081183552742,-0.000582274185338368,0.00365184953746696,0.0141876872318486,-0.00210269959643483,-0.0139245615961651,0.0109719087680181,-0.00272544389978672
-0.00393434093954663,0.000896199276515593,-0.0106752387558421,0.00094220376922749,-0.000539733213372529,-0.00277503940742463,0.0032295295871639,0.00248150698219736,-0.00233452949517717,-0.0105916745960712,-0.00347742011460165,0.0088400449603796
-0.012589828732113,-0.00600991972411672,-0.0109415845945477,-0.0251544485217892,0.001320292474702,-0.0100301656251152,0.00372317926182101,0.00333252964386096,-0.00527207584430774,0.00964320668329795,0.00741578700641791,-0.000387424215053519
0.0191243241230647,-0.00929020748784145,0.0249239516754945,0.0159205716724197,0.000718893754916886,-0.00445885381971796,0.00480972641768555,0.000152092097171893,-0.00764178928026619,-0.00976908983041843,0.0103843677788973,-0.00109646397565181
0.00244648829296542,-0.00643284292891622,0.00555657828226686,-0.00949397512401144,0.000556705732985089,0.00422511395299807,0.00658016900221507,0.000288708067576711,0.00322420157802602,0.00719110046823819,0.00447004591114819,0.0171785494312644
-0.000653771528353294,-0.00898084232661252,-0.00818827406813701,-0.00798194281135996,-0.00581199279016194,0.0173434463019172,0.028982646142443,0.00713385172033062,0.0172968953847885,0.014159703006347,9.59323951974511e-05,0.0197210777550936
-0.00270639128090503,-0.00678247019338111,0.0155127964292963,0.00582886081732189,-0.0124293016269803,-0.00386207575987404,0.0207992990811666,0.0345974806696177,0.00088022171985358,-0.00412207531432311,0.0101900674247493,-0.000957955063010255
0.00413618826617797,0.0196384890004992,-0.00548270670697093,0.00413245296416183,0.0150974355638027,0.00661303491021196,0.023705769640704,-0.00959344704945882,2.43247656423288e-05,-0.00493431060264508,-0.0126310599346956,-0.00135243909123043
0.00187232270642805,-0.018736037115256,0.00876910534376899,0.0115319887797038,-0.0258451802656054,0.0439836115886768,-0.00297894926431278,-0.0250553945079446,0.00501196474457781,-0.00196735279193187,0.0114576819663246,0.00520299600126843
0.0003637729678303,0.00479125677763174,-0.0117315218473474,-0.0229145572326767,-0.00926377243983249,-0.00278912771803637,0.0144155082913736,-0.00433117655726771,0.00384698424507709,-0.00800363769909988,0.00448830037688216,0.00164462067186832
-0.00557173190948864,-0.0186352223778764,0.0157500661443919,0.0105819342813144,0.00785207391406099,0.0149163675184051,-0.00475908361840993,0.0193387925003966,-0.00218557434466978,0.00611788950239619,-0.00194710116678228,-0.0153706942995389
0.0203890620420376,-0.00300617640217145,-0.00167479071145256,0.0132530694827437,-0.0100424567826849,0.0116981308286389,0.00483047411156197,-0.00957550139476856,0.0161541017393271,0.00203784921905026,0.0158263671522339,-0.0031480270360286
0.00238941020021836,0.00161341484636068,0.0257540550082922,-0.00599042590086659,0.0211651014784972,-0.00605646126981204,-0.0148879266344011,0.0257446250567834,0.00520610956785579,-0.00275583786424249,-0.00361122509154181,0.00318982653940717
0.00188898861718674,0.00221664154863295,-0.000197998636091749,-0.00315791713849952,0.0102948388084769,0.00996372320999702,0.0218158445010583,0.00281849829480052,0.00925533221258471,0.00611495005432516,0.0219541738430659,0.00918814361405869
-0.0176766860919694,-0.0111458975976954,0.00164383094913016,0.010305181145668,0.0172982445607583,-0.000641216291114688,-0.000684933426479499,0.0103823165409267,-0.00785736739635468,0.00339569586018721,-0.00503492347585658,-0.00764158329305549
0.00929386044541995,0.00331135727174114,-0.00827675685286522,0.0124993786836664,0.00389595632441342,0.0181681675215562,0.0187780012687047,0.0119053527402381,0.00718606620406111,0.00267968597230113,0.000610622810199857,0.00425102061126381
0.00265314317463587,-0.00991494177530209,0.00520809149990479,0.00471311194511751,0.00660205259919167,0.00797405445094531,0.0118968859314919,0.0316681573167443,0.00880920623118679,0.00400552363134921,0.00510093220509589,-0.00159624444010357
0.0185336750000715,0.0185602766772111,0.0192363060389956,-0.000303445616737008,-0.0136787751689553,0.0172697699939211,0.0084182204057773,0.0122567056678236,-0.00761465720521907,-0.00634642038494349,-0.00247144601113784,0.00561393636356418
0.00950657265881697,0.000655998902705809,-0.0156687626925608,-0.00244451727485284,0.00787585818519195,-0.0235845803593596,-0.00728464118825893,-0.00245335799021026,0.0174159974170228,-0.0100196854521831,-0.00895681977272034,0.0116638808200757
0.0206144728387396,-0.00102806782039503,0.000558375749581804,-0.0121906427666545,-0.0102200477849692,0.0139872712704043,0.00113290245644748,0.0187547470753392,-0.00359126754725973,0.00020717247389257,0.00427170563489199,0.00226405309513211
-0.00465770806962003,0.00367301768468072,-0.00579713704064488,0.0141292943929633,-0.00369037529647661,0.00776487983724413,0.0038724207940201,0.00306622978435674,0.00643827622601142,-0.0160734343032042,-0.0046334620565176,-0.00929860254594435
-0.00110253711075832,0.00314576553258424,0.0195019117866953,0.00896214693784714,0.00127800272700066,0.00563453471598526,0.00154550070874393,0.00634872370089094,0.0128526405120889,0.00752502741913001,-0.0154313490105172,0.0120465699583292
0.00683607378353675,0.00425960194358292,0.0198000480110447,0.0138501686354478,0.010959696645538,-0.0104842949658632,0.0241218715285261,-0.00235847932829832,0.00474336422242535,0.00369034785156449,-0.0146869400826593,-0.00319723377469927
0.00401596763792137,0.00684882335675259,-0.00298291766860833,0.00683319669527312,-0.00428466203932961,-0.0191846440235774,0.0287385477373997,0.00734570521550874,0.0121970789817472,-0.00821979103299479,0.00184265597878645,-0.00518897028329472
0.010509750029693,-0.000514370525100579,-0.0254320755290488,0.00506464648060501,-0.000454905559308827,-0.00498758101214965,-0.0106872164954742,0.00259652927828332,0.0106629229461153,-0.00982616500308116,0.014151753547291,0.00169506104430184
0.00363166397437453,-0.00149899335034812,-0.001376569038257,-0.00863255909644067,0.0258446224033833,-0.000194796283418934,-0.0247994468857845,0.00295375194400549,0.0085692023858428,0.00519283721223474,-0.00545257066066066,0.0064972717470179
0.00293493883994718,-0.0060373751912266,-0.0146986870095134,0.00957360677421093,0.0114029357209802,-0.00550311516659955,-0.0119183086014042,0.000538482990426322,0.0090426771591107,0.00390613102354109,-0.00481698320557674,0.0120312543585896
-0.0166269578039646,-0.00341903860680759,0.00209804667004695,-0.0105102922146519,0.0103001638005177,0.0033738468773663,-0.00592139875516295,-0.0131762432865798,-0.00184198942345877,-0.00922779785469174,-0.0044302352083226,0.00299517366026218
4.50157870848974e-05,-0.0125712176474432,0.0148024934654435,0.0112017137774577,-0.00376099474184836,0.00416585508113106,0.00430604737872879,0.0018075502011925,0.0117566729895771,0.00432352054243286,0.0142289060167968,0.00517792130510012
-0.00336259099033972,0.00190238747745752,0.00633723867940716,-0.0169480148081978,0.0166397467255592,0.00230490676282595,0.017270199333628,-0.0189056371649106,0.0156823281819622,-0.0170777191718419,0.0105834531908234,0.010246358346194
-0.00222022187275191,-0.0100587957228223,0.00343861521105282,0.00529815910461669,0.00695092712218563,0.00835751897344987,-0.0011945644946536,-0.01066265332823,0.00788369922277828,0.00702005748947461,-0.00110199178258578,0.00435431320996334
-0.0152324393081168,0.00248546324049433,0.00811645373081168,0.00276494790644695,-0.00794281267250578,0.00485564779955894,-0.00174549757502973,-0.0209720612814029,-0.00581878951440255,0.0109792266351481,0.00204941373279629,-0.00109000465211769
0.00691862218081951,-0.00335063265326122,0.0209110348174969,-0.0224335969736179,-0.0149663565680385,0.00855927731997023,-0.022912605976065,-0.0158823287735383,0.00111224285016457,-0.00309963534527924,0.00340594324128081,-0.0152870463207364
0.000486026944903036,0.0179510787129402,-0.0125519812572747,0.00178095678954075,0.00649484609796976,0.0260805189609528,0.00579121677825848,0.0160635166491071,0.0130216830099622,0.00346191848317782,-0.00527857011184096,0.00114061636850238
0.00191393653706958,0.0322015316536029,0.0192417517925302,0.0127815246426811,0.0190945932020744,-0.00600391835905612,-0.0107649091320733,0.00153794682895144,0.0115926318491499,0.00760941564415892,0.00567795522511005,-0.00739978036532799
-0.00128021277487278,0.00175373636496564,-0.0150299075370034,-0.00511335131401817,0.0230923021833102,0.0250983896354834,0.0184928430244327,0.00348077184753492,0.0159406748910745,0.0123492215449611,-0.00263430302341779,-0.00591343004877369
0.0173524028311173,-0.00236172554529427,0.00894366429808239,0.0122183356434107,-0.00404670229181647,0.01071124849841,-0.0103149322482447,-0.00312599733782311,0.0129354065284133,-0.0137054631486535,-0.00588841550052166,0.0040667294136559
0.00996936221296589,0.00790549566348394,-0.0089706745930016,0.00798666807046781,-0.00332257699968371,0.00131560648636272,0.00286793150007725,0.00532329687848687,0.00696949412425359,0.00572143075987697,-0.00890901250143846,0.00382069141293565
0.0258208910624186,0.000785532562683026,0.000666886451654136,0.0188206701229016,0.00951087117816011,-0.00822400022298098,-0.000865056257074078,-0.0148230375101169,0.0013904293300584,0.00973547156900167,0.015961267442132,-0.000286798380936186
0.00846615030119816,0.00449398144458731,-0.00770700179661314,-0.00724774676685532,-0.00103299909581741,0.00144560409535188,0.00833435651535789,0.00649536059548457,-0.00557125872001052,-0.00476557098833534,-0.000580947225292524,0.00741058700562765
0.00429124897345901,-0.00815363228321075,-0.00040895879889528,-0.00276413024039357,0.00727683988710244,0.00280165594692032,-0.0226541130493085,0.00533033796818927,0.00325184855076562,-0.0214922313267986,0.00506347865060282,0.00633867362436528
-0.0023680094939967,0.0070136838282148,0.0288691225772103,-0.00398898124694824,-0.000704226297481606,-0.00478566333185881,-0.0164470532909036,0.00923348776996136,-0.00395812831508617,-0.00063145004484492,0.00461503646026055,-0.00259173168645551
0.0042404270498082,-0.000187095099439224,-0.0236888887981574,0.00526503097110738,-0.00278897013049573,-0.00313922498996059,-0.00334788692028572,-0.00322012281200538,0.0145380968848864,-0.008329691287751,0.0120224583273133,0.000960368124651723
0.00741978952040275,-0.00219868045921127,0.00309426622698084,0.000752214730406801,0.0162805219491323,0.00194538419600576,-0.0010135633056052,-0.0044293444758902,-0.00574291730299592,-0.00450000543302546,-0.00264206773135811,-0.00042976652427266
-0.000229422546302279,0.00717811224361261,0.0131877765525132,0.0204719507601112,0.00245589606735545,-0.00673406439212461,-0.0068064626151075,0.00184139281433697,0.00603100572091838,0.0122587932273746,0.000201047320539753,-0.00365251357046266
