Predicting,BeforeorAfter,Lateness,CNVSlope
Predicting,After,4,-0.0317085304607948
Predicting,After,4,-0.00743888722111781
Predicting,After,4,-0.0187973504265149
Predicting,After,4,-0.00978147160882751
Predicting,After,4,-0.0286521905412277
Predicting,After,4,0.000230116158491001
Predicting,After,4,0.00772389986862739
Predicting,After,4,-0.00917072283724944
Predicting,After,4,-0.00133849917134891
Predicting,After,4,0.0140122203156352
Predicting,Before,1,-0.00104440764213602
Predicting,Before,1,0.00199546498091271
Predicting,Before,1,-0.000787774566560984
Predicting,Before,1,0.00875050481408834
Predicting,Before,1,9.67970117926598e-05
Predicting,Before,1,-0.00122105497090767
Predicting,Before,1,0.00709082892475029
Predicting,Before,1,0.00201409422637274
Predicting,Before,1,0.00745954985419909
Predicting,Before,1,0.0085459848244985
Predicting,Before,1,-0.00628405813282977
Predicting,Before,1,0.0108382704978188
Predicting,Before,1,0.00772460619919002
Predicting,Before,1,0.00626944998900096
Predicting,Before,1,-0.00209836925690373
Predicting,Before,1,0.0012569953687489
Predicting,Before,1,0.00798069421822826
Predicting,Before,1,0.00838718314965566
Predicting,Before,1,-0.00568573642522097
Predicting,Before,1,0.00574326391021411
Predicting,Before,1,0.0131287034600973
Predicting,Before,1,0.000140399245234827
Predicting,Before,1,0.00784312010121842
Predicting,Before,1,0.00355002035697301
Predicting,Before,1,0.00824118964374065
Predicting,Before,1,0.00563091753671567
Predicting,Before,1,0.0145510553071896
Predicting,Before,1,-0.0025036889516438
Predicting,Before,1,0.00104699159661929
Predicting,Before,1,-0.00340464105829597
Predicting,Before,1,0.00721452171759059
Predicting,Before,1,-0.00532559817656875
Predicting,Before,1,0.0121878106147051
Predicting,Before,1,0.00524578817809622
Predicting,Before,1,-0.000954084835636119
Predicting,Before,1,-0.00157408372615464
Predicting,Before,1,0.0109983803704381
Predicting,Before,1,-0.00668307052304347
Predicting,Before,1,0.00220194008822242
Predicting,Before,1,0.0007967467730244
Predicting,Before,1,0.00933291111141443
Predicting,Before,1,0.00884003822769349
Predicting,Before,1,0.00562776128451029
Predicting,Before,1,0.00783312569061915
Predicting,Before,1,0.000597673468291759
Predicting,Before,1,-0.0102069771382958
Predicting,Before,1,-0.00158041001607974
Predicting,Before,1,0.0180706201742093
Predicting,Before,1,0.00555432184288899
Predicting,Before,1,0.000744005975623926
Predicting,Before,1,0.0302291223779321
Predicting,Before,1,0.00341580435633659
Predicting,Before,1,0.0131497668723265
Predicting,Before,1,0.000465832961102327
Predicting,Before,1,-0.0239757013817628
Predicting,Before,1,0.0040897469346722
Predicting,Before,1,0.00242264952976257
Predicting,Before,1,-0.00812536105513573
Predicting,Before,1,0.00852248740072052
Predicting,Before,1,0.0209806421771646
Predicting,Before,1,0.00158956724529465
Predicting,Before,1,0.0126531117906173
Predicting,Before,1,-0.00892536264533798
Predicting,Before,1,0.0156393398841222
Predicting,Before,1,-0.00241323832112054
Predicting,Before,2,0.00292987562716007
Predicting,Before,2,0.00162238930352032
Predicting,Before,2,0.00979338306933641
Predicting,Before,2,0.00197159840414921
Predicting,Before,2,0.0114264576695859
Predicting,Before,2,-0.00247388022641341
Predicting,Before,2,0.00977567148705324
Predicting,Before,2,0.0031258980743587
Predicting,Before,2,0.00192444267061849
Predicting,Before,2,0.00190006421568493
Predicting,Before,2,-0.00416990447168549
Predicting,Before,2,0.00200194337715705
Predicting,Before,2,0.00856798111150662
Predicting,Before,2,0.00674449295426408
Predicting,Before,2,0.000436745816841722
Predicting,Before,2,0.0193706440428893
Predicting,Before,2,0.00710514203334848
Predicting,Before,2,-0.000542774874096115
Predicting,Before,2,0.0149802714586258
Predicting,Before,2,-0.00381537883852919
Predicting,Before,2,0.00714122938613097
Predicting,Before,2,0.00230288738384843
Predicting,Before,2,0.00806654927631219
Predicting,Before,2,0.00274831995678445
Predicting,Before,2,0.01491119650503
Predicting,Before,2,0.0055621899664402
Predicting,Before,2,0.00568251249690851
Predicting,Before,2,0.00849890208337456
Predicting,Before,2,-0.00105526430221895
Predicting,Before,2,0.0150899983321627
Predicting,Before,2,0.00364091216276089
Predicting,Before,2,-0.00103322641613583
Predicting,Before,2,-0.00232559335806097
Predicting,Before,2,0.00537707594533761
Predicting,Before,2,0.00157971455094715
Predicting,Before,2,-0.00393159268423915
Predicting,Before,2,0.0142924319952726
Predicting,Before,2,-0.00537907565012574
Predicting,Before,2,-0.00761690627162655
Predicting,Before,2,-0.00360191256428758
Predicting,Before,2,-0.000582682589689891
Predicting,Before,2,0.0108475939681133
Predicting,Before,2,-0.00394174891213576
Predicting,Before,2,0.00622851063963026
Predicting,Before,2,0.012126158302029
Predicting,Before,2,-0.0188397029414773
Predicting,Before,2,0.00627380733688672
Predicting,Before,2,0.00802587407330672
Predicting,Before,2,0.00591043227662643
Predicting,Before,2,0.0049269072090586
Predicting,Before,2,-0.0063398665903757
Predicting,Before,2,0.00673943478614092
Predicting,Before,2,-7.36541114747524e-05
Predicting,Before,2,-0.0210891030728817
Predicting,Before,2,0.0360053057471911
Predicting,Before,2,0.00184508917542795
Predicting,Before,2,-0.00506779190618545
Predicting,Before,2,-0.022415234571478
Predicting,Before,2,-0.00842711655423045
Predicting,Before,2,-0.0246246277044217
Predicting,Before,2,0.00920339114964008
Predicting,Before,2,-0.00103591273849209
Predicting,Before,2,-0.000560343110313018
Predicting,Before,2,-0.0116758525061111
Predicting,Before,2,-0.00556739854315917
Predicting,Before,3,0.00390300403038661
Predicting,Before,3,0.00173467993348216
Predicting,Before,3,-0.00130944091749067
Predicting,Before,3,-0.00188043690286577
Predicting,Before,3,-0.000145121749180059
Predicting,Before,3,-0.00501449410027514
Predicting,Before,3,0.00634632958099246
Predicting,Before,3,-0.00197625398868695
Predicting,Before,3,0.000248128082603216
Predicting,Before,3,0.0136982717861732
Predicting,Before,3,0.00143343831102053
Predicting,Before,3,0.00658622399593393
Predicting,Before,3,0.00716714037116617
Predicting,Before,3,0.00618432586391767
Predicting,Before,3,-0.00141261607253303
Predicting,Before,3,-0.00279570284571188
Predicting,Before,3,0.00851184595376253
Predicting,Before,3,0.00318715845545133
Predicting,Before,3,0.00319688185118139
Predicting,Before,3,-0.00800451201697191
Predicting,Before,3,0.000559208604196707
Predicting,Before,3,-0.011066312280794
Predicting,Before,3,-0.00045080630419155
Predicting,Before,3,-0.012189843996263
Predicting,Before,3,0.0111509257306655
Predicting,Before,3,-0.00254981312900782
Predicting,Before,3,-0.00268765166401863
Predicting,Before,3,0.00377931818366051
Predicting,Before,3,0.00565766543149948
Predicting,Before,3,-0.00773103104438633
Predicting,Before,3,0.00578070362098515
Predicting,Before,3,0.00309933756943792
Predicting,Before,3,0.0140451329061761
Predicting,Before,3,-0.00424548494629562
Predicting,Before,3,0.00152565181876222
Predicting,Before,3,-0.00695548866254588
Predicting,Before,3,0.00489899950722853
Predicting,Before,3,-0.00242986514543494
Predicting,Before,3,0.00213576298362265
Predicting,Before,3,0.0111078331246972
Predicting,Before,3,0.00480976545562347
Predicting,Before,3,0.00110824049140016
Predicting,Before,3,0.00929758154476682
Predicting,Before,3,-0.007855353023236
Predicting,Before,3,-0.00746567159270247
Predicting,Before,3,0.000119567848742008
Predicting,Before,3,0.00317382626235485
Predicting,Before,3,0.00701289810240269
Predicting,Before,3,0.00713412572319309
Predicting,Before,3,-0.00168692398195465
Predicting,Before,3,0.00606152229011059
Predicting,Before,3,0.0128206511338552
Predicting,Before,3,0.00640189453649024
Predicting,Before,3,-0.00505085561599117
Predicting,Before,3,0.00518030921618144
Predicting,Before,3,0.00360077522539844
Predicting,Before,3,-0.00213370534280936
Predicting,Before,3,-0.00176839823689079
Predicting,Before,3,0.00521692455125352
Predicting,Before,3,-0.00425584086527427
Predicting,Before,3,0.010145734064281
Predicting,Before,3,-0.00514448558290799
Predicting,Before,3,-0.00957237781646351
Predicting,Before,3,-0.013991242274642
Predicting,Before,3,0.00147629963854949
Predicting,Before,4,-0.0125386227543155
Predicting,Before,4,0.000579792385300001
Predicting,Before,4,0.00254914599160353
Predicting,Before,4,0.000957605545409024
Predicting,Before,4,0.00926775531843305
Predicting,Before,4,0.00396757790197929
Predicting,Before,4,-0.00245239942645033
Predicting,Before,4,-0.00419725431129336
Predicting,Before,4,0.000576994692285856
Predicting,Before,4,0.00858253690724572
Predicting,Before,4,-0.000331940595060587
Predicting,Before,4,-0.000495616967479388
Predicting,Before,4,-0.00447289831936359
Predicting,Before,4,0.00160189112648368
Predicting,Before,4,-0.00568332554151614
Predicting,Before,4,0.00533479172736406
Predicting,Before,4,0.00525063974782825
Predicting,Before,4,0.0215193318823973
Predicting,Before,4,-0.0050131034416457
Predicting,Before,4,-0.00935503157476584
Predicting,Before,4,0.00688170618377626
Predicting,Before,4,0.00794131603712837
Predicting,Before,4,-0.000861191578830282
Predicting,Before,4,-0.0110118958788613
Predicting,Before,4,-0.000755426163474719
Predicting,Before,4,-0.00136090271795789
Predicting,Before,4,0.00777824176475406
Predicting,Before,4,-0.00122037700687846
Predicting,Before,4,0.00750244533022245
Predicting,Before,4,0.00918350617090861
Predicting,Before,4,-0.00656828749924898
Predicting,Before,4,0.0025923540815711
Predicting,Before,4,-0.00747757176092515
Predicting,Before,4,0.00289504478375117
Predicting,Before,4,-0.000368511546791221
Predicting,Before,4,0.015892317382774
Predicting,Before,4,-0.0100818254674474
Predicting,Before,4,0.00569381580377619
Predicting,Before,4,0.00136032560840249
Predicting,Before,4,0.00128703797236085
Predicting,Before,4,0.00350648595485836
Predicting,Before,4,-0.00242012219193081
Predicting,Before,4,-0.00334983959328383
Predicting,Before,4,0.0024737239194413
Predicting,Before,4,-0.00122203755502899
Predicting,Before,4,0.0159868809084098
Predicting,Before,4,-0.0063279679355522
Predicting,Before,4,-0.0110086235993852
Predicting,Before,4,0.000389407544086377
Predicting,Before,4,-0.000771815228896836
Predicting,Before,4,-0.00421093815627197
Predicting,Before,4,0.00563767366111279
Predicting,Before,4,0.00587003290032347
Predicting,Before,4,0.000530834076926112
Predicting,Before,4,-0.00330904700482885
Predicting,Before,4,0.00354795064777136
Predicting,Before,4,0.00890573719516397
Predicting,Before,4,-0.00635587121360004
Predicting,Before,4,-0.00592756480909884
Predicting,Before,4,-0.0257740244269371
Predicting,Before,4,-0.00124678993597627
Predicting,Before,4,-0.00333326030522585
Predicting,Before,4,0.00615055921177069
Predicting,Before,4,-0.0180130663017432
Predicting,Before,4,-0.00897609491585172
Predicting,After,1,0.00778333904842536
Predicting,After,1,-0.00348588756363218
Predicting,After,1,-0.0122219918606182
Predicting,After,1,-0.00746569029676418
Predicting,After,1,0.000250417913775891
Predicting,After,1,0.00162909839612742
Predicting,After,1,-0.00445115589536726
Predicting,After,1,0.0036496745791131
Predicting,After,1,0.00728798781832059
Predicting,After,1,0.000357032753527164
Predicting,After,1,-0.00349127423639099
Predicting,After,1,0.000972736782083909
Predicting,After,1,0.00301785697229207
Predicting,After,1,0.00480522712071737
Predicting,After,1,-0.0038601765409112
Predicting,After,1,0.0114628470813235
Predicting,After,1,0.00744426809251308
Predicting,After,1,0.0010499709751457
Predicting,After,1,0.00620216643437743
Predicting,After,1,-0.0169243565760553
Predicting,After,1,-0.0062180544094493
Predicting,After,1,-0.000163874123245478
Predicting,After,1,0.00515022850595415
Predicting,After,1,0.00546060890580217
Predicting,After,1,0.00250430155089513
Predicting,After,1,-0.00768284780982261
Predicting,After,1,-0.000214024912565947
Predicting,After,1,0.0065525717412432
Predicting,After,1,0.00520185350130002
Predicting,After,1,0.000501158831563468
Predicting,After,1,-0.0181485988820593
Predicting,After,1,-0.00417888723313808
Predicting,After,1,0.00202983233854563
Predicting,After,1,0.00436360063031316
Predicting,After,1,0.000415885898595055
Predicting,After,1,0.0123348074654738
Predicting,After,1,0.0151417306624353
Predicting,After,1,0.00702310229341189
Predicting,After,1,-0.00128670044553777
Predicting,After,1,-0.00076868482089291
Predicting,After,1,-0.00148266821634024
Predicting,After,1,0.00880641777378817
Predicting,After,1,0.0036782060827439
Predicting,After,1,-0.00112759384016196
Predicting,After,1,0.0132258702069521
Predicting,After,1,0.00579204379270474
Predicting,After,1,-0.00838011355760197
Predicting,After,1,0.00676344459255536
Predicting,After,1,0.00738683405021826
Predicting,After,1,-0.00360881599287192
Predicting,After,1,-0.00191746566755076
Predicting,After,1,0.00954252108931541
Predicting,After,1,-0.00107380437354247
Predicting,After,1,0.00888612680137157
Predicting,After,1,0.0259637188476821
Predicting,After,1,0.0120682315900922
Predicting,After,1,-0.00256159063186108
Predicting,After,1,0.0048549926529328
Predicting,After,1,-0.0021135436060528
Predicting,After,1,-0.0259992859015862
Predicting,After,1,0.0144596174359322
Predicting,After,1,0.00593341079850992
Predicting,After,1,0.00607948812345664
Predicting,After,1,0.00235099298879504
Predicting,After,1,0.00198093988001347
Predicting,After,1,-0.0136935195575158
Predicting,After,2,0.00956171859676639
Predicting,After,2,0.00743524606029193
Predicting,After,2,0.00770627645154794
Predicting,After,2,0.00586536324893435
Predicting,After,2,0.0271612773649395
Predicting,After,2,0.0148186798517903
Predicting,After,2,0.00655610548953215
Predicting,After,2,0.0121699140872806
Predicting,After,2,0.0045412794376413
Predicting,After,2,-0.00312914668271939
Predicting,After,2,0.000872391314866642
Predicting,After,2,0.0095421988517046
Predicting,After,2,0.00236576516181231
Predicting,After,2,0.0146342813968658
Predicting,After,2,-0.0149574146295587
Predicting,After,2,-0.00123033826821484
Predicting,After,2,0.00765920228635271
Predicting,After,2,0.00202128197997808
Predicting,After,2,0.00404827793439229
Predicting,After,2,0.00837069346259038
Predicting,After,2,-0.00290673241640131
Predicting,After,2,-0.00532589790721734
Predicting,After,2,-0.00171452271752059
Predicting,After,2,-0.00616681606819232
Predicting,After,2,0.0065600344290336
Predicting,After,2,0.0059985636738323
Predicting,After,2,-0.00463588679364572
Predicting,After,2,0.00148890307173133
Predicting,After,2,0.0120979541291793
Predicting,After,2,0.00308024774615963
Predicting,After,2,-0.00935449354195346
Predicting,After,2,0.00224819624175628
Predicting,After,2,-0.00253883415522675
Predicting,After,2,0.000623750733211637
Predicting,After,2,0.00188483328868945
Predicting,After,2,-0.0120025502207379
Predicting,After,2,-0.00326982544114192
Predicting,After,2,0.0125307099272807
Predicting,After,2,0.000282722137247523
Predicting,After,2,0.00156774154553811
Predicting,After,2,0.0115014398470521
Predicting,After,2,0.0140019552782178
Predicting,After,2,0.00502157211303711
Predicting,After,2,0.00394781430562337
Predicting,After,2,-0.00510198599658906
Predicting,After,2,-0.001368907901148
Predicting,After,2,0.000783298319826523
Predicting,After,2,-0.00161173693292464
Predicting,After,2,-0.00159154646098614
Predicting,After,2,-0.00361087266355753
Predicting,After,2,0.013767313833038
Predicting,After,2,0.00050644933556517
Predicting,After,2,0.0020484235137701
Predicting,After,2,-0.0184561759233475
Predicting,After,2,-0.000746885314583778
Predicting,After,2,0.0120514792700609
Predicting,After,2,0.0122051124150554
Predicting,After,2,0.0104311554071804
Predicting,After,2,-0.0184887531213462
Predicting,After,2,0.00598566796785841
Predicting,After,2,0.000588023103773594
Predicting,After,2,0.000592974751877288
Predicting,After,2,-0.00461479346267879
Predicting,After,2,-0.0119305880119403
Predicting,After,2,0.0117223963607103
Predicting,After,2,-0.00251668127020821
Predicting,After,3,0.0138642160842816
Predicting,After,3,-0.00531632297982772
Predicting,After,3,0.000555094583736112
Predicting,After,3,0.00421037245541811
Predicting,After,3,0.00460011387864749
Predicting,After,3,0.000301303048521125
Predicting,After,3,0.00327754377697905
Predicting,After,3,0.000815187736103932
Predicting,After,3,-0.00445430578353504
Predicting,After,3,0.00111416766109566
Predicting,After,3,0.00455291895195842
Predicting,After,3,0.0053549849447639
Predicting,After,3,0.00523445405997336
Predicting,After,3,0.0110005541937426
Predicting,After,3,-0.00051010656170547
Predicting,After,3,0.000992552222063144
Predicting,After,3,-0.00101258823027213
Predicting,After,3,-0.0105222680916389
Predicting,After,3,0.00207605944888201
Predicting,After,3,0.00470049368838469
Predicting,After,3,-0.019956109734873
Predicting,After,3,-0.00156684231478721
Predicting,After,3,0.0045008952729404
Predicting,After,3,-0.00466927948097388
Predicting,After,3,-7.03319286306699e-05
Predicting,After,3,0.015981265809387
Predicting,After,3,-0.00331583773368038
Predicting,After,3,0.00709150731563568
Predicting,After,3,0.000687435735017061
Predicting,After,3,0.00511989804605643
Predicting,After,3,0.010132030894359
Predicting,After,3,0.013284870578597
Predicting,After,3,0.0032210317440331
Predicting,After,3,-0.00739037121335665
Predicting,After,3,0.0139352949336171
Predicting,After,3,-0.0137970428913832
Predicting,After,3,0.00717779357607166
Predicting,After,3,-0.0123585428033645
Predicting,After,3,0.00105883433328321
Predicting,After,3,-0.000139289225141207
Predicting,After,3,-0.00103334710001945
Predicting,After,3,-0.00221300055030345
Predicting,After,3,0.00408223845685522
Predicting,After,3,-0.0012959279702045
Predicting,After,3,0.014223829532663
Predicting,After,3,0.00777958628411094
Predicting,After,3,0.00580025371164083
Predicting,After,3,0.0255599152296782
Predicting,After,3,0.00392860593274236
Predicting,After,3,0.0114170135930181
Predicting,After,3,0.00223186689739426
Predicting,After,3,0.00329510929683844
Predicting,After,3,0.00168715805436174
Predicting,After,3,-0.00863389337124924
Predicting,After,3,0.000704581407868924
Predicting,After,3,-0.00982806583245595
Predicting,After,3,-0.00816386348257462
Predicting,After,3,-0.00204158415241788
Predicting,After,3,-0.0159456866482894
Predicting,After,3,0.00767149310559034
Predicting,After,3,0.00646647376318773
Predicting,After,3,-0.00677696357403571
Predicting,After,3,0.00933334479729334
Predicting,After,3,0.0225497328986724
Predicting,After,3,-0.00586232931042711
Predicting,After,3,0.00889953287939231
Predicting,After,4,-0.00226632986838619
Predicting,After,4,0.00619469520946344
Predicting,After,4,-0.00230588897829875
Predicting,After,4,0.00979322237738719
Predicting,After,4,-0.000356930851315459
Predicting,After,4,0.00628592787931363
Predicting,After,4,0.00387807562947273
Predicting,After,4,-0.00578284015258153
Predicting,After,4,0.00404416024684906
Predicting,After,4,-0.00352100003510714
Predicting,After,4,0.00884377832214038
Predicting,After,4,-0.00412566001371791
Predicting,After,4,0.00511235805849234
Predicting,After,4,0.00820059701800346
Predicting,After,4,0.00062448096772035
Predicting,After,4,0.00823464461912712
Predicting,After,4,0.000725702382624149
Predicting,After,4,0.0050557100524505
Predicting,After,4,0.000162402555967371
Predicting,After,4,-0.00562598200728341
Predicting,After,4,0.00295923609519377
Predicting,After,4,0.00213907177870472
Predicting,After,4,0.00580692756921053
Predicting,After,4,0.00444298850197811
Predicting,After,4,-0.00271051854360849
Predicting,After,4,-0.00340018301297581
Predicting,After,4,0.000378400038850183
Predicting,After,4,-0.0037363563120986
Predicting,After,4,0.00452003579509134
Predicting,After,4,0.00518666673451662
Predicting,After,4,0.00763755446920792
Predicting,After,4,-0.000545120953271786
Predicting,After,4,0.0148580676565568
Predicting,After,4,0.00232581918438276
Predicting,After,4,0.00219810585864858
Predicting,After,4,-0.00692227948457003
Predicting,After,4,0.00370862986892462
Predicting,After,4,0.00384569146748011
Predicting,After,4,-0.000589891259248058
Predicting,After,4,-0.000598052361359199
Predicting,After,4,8.40914144646376e-05
Predicting,After,4,0.00528101230641672
Predicting,After,4,0.000192708524991758
Predicting,After,4,-0.0035141917517952
Predicting,After,4,0.00497649454822143
Predicting,After,4,-0.0028033716759334
Predicting,After,4,-0.014239692206805
Predicting,After,4,0.00240189232863486
Predicting,After,4,-0.000215820192048947
Predicting,After,4,0.0108533880362908
Predicting,After,4,0.000585200148634613
Predicting,After,4,-0.00520143331959844
Predicting,After,4,0.00575351590911547
Predicting,After,4,0.00936350358339647
Predicting,After,4,0.00382373885562023
Predicting,After,4,-0.00439384859055281
Predicting,After,4,0.00828720900850991
Predicting,After,4,-0.00289284748335679
Predicting,After,4,-0.000437875123073657
Predicting,After,4,0.0157817667350173
Predicting,After,4,0.00428285857196897
Predicting,After,4,0.00315523430860291
Predicting,After,4,-0.00570733627925317
Predicting,After,4,-0.00685596015925209
Predicting,After,4,0.00661141859988372
Predicting,After,4,-0.00523252668790519
NotPredicting,Before,1,-0.0144399848456184
NotPredicting,Before,1,-0.00337195574926833
NotPredicting,Before,1,0.00461457413621247
NotPredicting,Before,1,0.0012036874735107
NotPredicting,Before,1,-0.0179883725941181
NotPredicting,Before,1,-0.00881418290858467
NotPredicting,Before,1,0.000548627305154999
NotPredicting,Before,1,-0.00196104729548097
NotPredicting,Before,1,0.00923538440838456
NotPredicting,Before,1,0.00560360223365327
NotPredicting,Before,1,-0.00867848315586646
NotPredicting,Before,1,-0.00262845462809006
NotPredicting,Before,1,0.00678163080010563
NotPredicting,Before,1,-0.00847409386187792
NotPredicting,Before,1,-0.0140278904388348
NotPredicting,Before,1,-0.00426060217432678
NotPredicting,Before,1,0.00346598533603052
NotPredicting,Before,1,-0.0046810528729111
NotPredicting,Before,1,-0.0067646845515507
NotPredicting,Before,1,-0.0272658231357733
NotPredicting,Before,1,0.00540201753998796
NotPredicting,Before,1,0.00758805921456466
NotPredicting,Before,1,-0.0140926095967491
NotPredicting,Before,1,-0.00473519478691742
NotPredicting,Before,1,-0.00595459807664156
NotPredicting,Before,1,-0.0049084690787519
NotPredicting,Before,1,-0.00604462196740011
NotPredicting,Before,1,-0.0254573548833529
NotPredicting,Before,1,-0.00710007998471459
NotPredicting,Before,1,0.0030591115343365
NotPredicting,Before,1,0.00963180108616749
NotPredicting,Before,1,-0.0057609822130568
NotPredicting,Before,1,0.00473171297926456
NotPredicting,Before,1,0.00620204505200187
NotPredicting,Before,1,0.0031102035427466
NotPredicting,Before,1,0.00569201439308624
NotPredicting,Before,1,-0.00794135096172492
NotPredicting,Before,1,-0.00507029689227541
NotPredicting,Before,1,-0.00411326026854416
NotPredicting,Before,1,-0.00767074090739091
NotPredicting,Before,1,0.000146566657349467
NotPredicting,Before,1,-0.00643558419930438
NotPredicting,Before,1,-0.00395296428663035
NotPredicting,Before,1,-0.00628004440416892
NotPredicting,Before,1,-0.00152276810452652
NotPredicting,Before,1,-0.00152277391559134
NotPredicting,Before,1,-0.0213684166471163
NotPredicting,Before,1,-0.0475761331617832
NotPredicting,Before,1,-0.0391968060284853
NotPredicting,Before,1,-0.0229982125262419
NotPredicting,Before,1,-0.00307927529017131
NotPredicting,Before,1,0.0041386909239615
NotPredicting,Before,1,0.00819841166958213
NotPredicting,Before,1,-0.00640415563248098
NotPredicting,Before,1,-0.00880683586001396
NotPredicting,Before,1,0.00706155303244789
NotPredicting,Before,1,0.00827144676198562
NotPredicting,Before,1,-0.00524128694087267
NotPredicting,Before,1,-0.00613472987121592
NotPredicting,Before,1,-0.00719749834388494
NotPredicting,Before,1,-0.00705500016920269
NotPredicting,Before,2,-0.00169004395138472
NotPredicting,Before,2,0.00429097149753943
NotPredicting,Before,2,0.00569260523964961
NotPredicting,Before,2,0.00529602728784084
NotPredicting,Before,2,0.000863679684698582
NotPredicting,Before,2,0.00149624492041767
NotPredicting,Before,2,0.010595366358757
NotPredicting,Before,2,0.00558277312666178
NotPredicting,Before,2,0.00312426981205742
NotPredicting,Before,2,-0.00120728430920281
NotPredicting,Before,2,-0.019890787700812
NotPredicting,Before,2,-0.0137924247731765
NotPredicting,Before,2,0.00443789929461976
NotPredicting,Before,2,0.00921632931567729
NotPredicting,Before,2,0.021779919664065
NotPredicting,Before,2,-0.00810698900992672
NotPredicting,Before,2,0.0209774958590666
NotPredicting,Before,2,-0.0157787327965101
NotPredicting,Before,2,-0.00110039994857895
NotPredicting,Before,2,0.0027667391890039
NotPredicting,Before,2,-0.00743631801257531
NotPredicting,Before,2,-0.000392317694301407
NotPredicting,Before,2,-0.00521750887855887
NotPredicting,Before,2,0.0126271839253604
NotPredicting,Before,2,0.0198629510899385
NotPredicting,Before,2,0.0057723221834749
NotPredicting,Before,2,0.00876702166472872
NotPredicting,Before,2,-0.0156028972317775
NotPredicting,Before,2,-0.0185733139514923
NotPredicting,Before,2,0.00242740586206006
NotPredicting,Before,2,-0.00529067206662148
NotPredicting,Before,2,0.00277195028805484
NotPredicting,Before,2,0.00159189151600003
NotPredicting,Before,2,-0.0144774718210101
NotPredicting,Before,2,-0.0221022106707096
NotPredicting,Before,2,0.0152945903440317
NotPredicting,Before,2,-0.00177454892764217
NotPredicting,Before,2,0.00117392044436807
NotPredicting,Before,2,-0.000537500639135639
NotPredicting,Before,2,-0.0182516425848007
NotPredicting,Before,2,-0.0020009899744764
NotPredicting,Before,2,0.0237171979000171
NotPredicting,Before,2,0.000812691743097579
NotPredicting,Before,2,0.00224447463794301
NotPredicting,Before,2,-0.00713641576779385
NotPredicting,Before,2,0.000924069861260553
NotPredicting,Before,2,-0.00519066083506914
NotPredicting,Before,2,0.0126124725987514
NotPredicting,Before,2,0.00380743593753626
NotPredicting,Before,2,-0.0235494263470173
NotPredicting,Before,2,0.0040920552952836
NotPredicting,Before,2,-0.0016938269448777
NotPredicting,Before,2,-0.0179288617024819
NotPredicting,Before,2,-0.0122677162289619
NotPredicting,Before,2,-0.00408892250076557
NotPredicting,Before,2,0.0151041488473614
NotPredicting,Before,2,0.00365366115390013
NotPredicting,Before,2,-0.00253025406467107
NotPredicting,Before,2,0.0049033120352154
NotPredicting,Before,2,0.0164588944365581
NotPredicting,Before,2,0.00792542798444629
NotPredicting,Before,3,0.0167679529016217
NotPredicting,Before,3,-0.00201483742178728
NotPredicting,Before,3,0.0086705240731438
NotPredicting,Before,3,1.15269407009085e-05
NotPredicting,Before,3,0.00581399910151958
NotPredicting,Before,3,2.56358180195093e-06
NotPredicting,Before,3,0.00906303462882837
NotPredicting,Before,3,0.00848536581421892
NotPredicting,Before,3,-0.00334916630527005
NotPredicting,Before,3,-0.00336462686148783
NotPredicting,Before,3,0.00294203326726953
NotPredicting,Before,3,0.00193236539295564
NotPredicting,Before,3,-0.00658317150858541
NotPredicting,Before,3,0.00564586107308666
NotPredicting,Before,3,-0.0229531439642111
NotPredicting,Before,3,0.00912430416792631
NotPredicting,Before,3,0.012546726812919
NotPredicting,Before,3,0.00308431529750427
NotPredicting,Before,3,-0.00188323265562455
NotPredicting,Before,3,-0.0142935502032439
NotPredicting,Before,3,0.0131444276000063
NotPredicting,Before,3,0.00794666920167704
NotPredicting,Before,3,-0.0212442092597485
NotPredicting,Before,3,-0.0247494503855705
NotPredicting,Before,3,-0.000445749614906769
NotPredicting,Before,3,-0.0304578902820746
NotPredicting,Before,3,0.00111347549439718
NotPredicting,Before,3,0.003771342880403
NotPredicting,Before,3,-0.00205142559328427
NotPredicting,Before,3,-0.000104843017955621
NotPredicting,Before,3,0.0735648026069005
NotPredicting,Before,3,-0.0132162226364017
NotPredicting,Before,3,-0.00366279719552646
NotPredicting,Before,3,-0.00652282667579129
NotPredicting,Before,3,0.00525185838341713
NotPredicting,Before,3,-0.00302633470467602
NotPredicting,Before,3,0.005570688440154
NotPredicting,Before,3,-0.00388898762563864
NotPredicting,Before,3,0.00375259124363462
NotPredicting,Before,3,-0.00723202557613452
NotPredicting,Before,3,0.0194904441013932
NotPredicting,Before,3,0.00354046535600598
NotPredicting,Before,3,-0.00534211692865938
NotPredicting,Before,3,0.00805940587694446
NotPredicting,Before,3,-0.0101491979633768
NotPredicting,Before,3,0.00171036969792719
NotPredicting,Before,3,-0.00315551133826375
NotPredicting,Before,3,0.0269433371722698
NotPredicting,Before,3,0.00593640220661958
NotPredicting,Before,3,0.0163078991075357
NotPredicting,Before,3,0.0204086592420936
NotPredicting,Before,3,-0.0265492759644985
NotPredicting,Before,3,0.00598974497794795
NotPredicting,Before,3,0.000483133461481581
NotPredicting,Before,3,0.0132583753826718
NotPredicting,Before,3,0.00803908775560558
NotPredicting,Before,3,-0.000975711804737026
NotPredicting,Before,3,0.0166698054720958
NotPredicting,Before,3,-0.00339096357735495
