Lateness,Joystick,CNVSlope
1,0.280323103292771,0.00276650643597047
1,0.160882754542295,0.00318984074207644
1,0.109848098986654,0.0031761626402537
1,0.188155229138217,-0.01081183552742
1,0.19309607019144,-0.000539733213372529
1,0.153497384853956,0.001320292474702
1,0.36518183257413,0.000718893754916886
1,0.467132689604943,0.000556705732985089
2,0.466772412669135,0.00879633737107118
2,0.754086936887236,0.00809564891581734
2,0.430858489930208,0.0112447862823804
2,0.93276222460184,0.00223196111619473
2,0.79718450637456,-0.00081092478891757
2,0.466772412669135,0.0121993759336571
2,0.921286368366701,0.00370617238028596
2,0.882933746349948,0.00132565958968674
2,0.807726459892446,0.00475645849170784
2,0.635047331981204,0.00808189498881499
2,0.840168705826085,-0.00413218614024421
2,0.648749759209725,0.000263986080729713
2,0.591913547710918,-0.00173847924452275
2,0.768452872694301,-0.000211714068427682
2,0.894328961589006,-0.0102897292623917
2,0.617612191976451,-0.00255925957268725
2,0.782818565076466,-0.00202678803664943
2,0.876196588336087,0.00754357734695077
2,0.942789400500291,0.00104317131141822
2,0.734808344404094,0.00417567270536286
2,0.578702762932419,-0.00614409463014454
2,0.787678759137865,-0.000372505513951182
2,0.855064016800891,-0.00397359399357811
2,0.535668001127258,0.00604314380325377
2,0.653171036686096,0.0118934763595462
2,0.744357118542912,0.00558536654959122
2,0.838593985435819,0.000459378546414276
2,0.899974329970243,0.00698904972523451
2,0.653171036686096,0.00628377194516361
2,0.580352770962962,0.00099970813607797
2,0.873099039601058,-0.00249605024388681
2,0.774210796427301,-0.00145076614959786
2,0.542519137199634,-0.000964775896136416
2,0.720013971971666,-0.00774442404508591
2,0.746135051093259,-0.00693936102713148
2,0.898524594737339,0.000763470947276801
2,0.565481930108165,-0.00598065399875243
2,0.233222069948027,-0.00560979195870459
2,0.388352778158964,-0.0101339689766367
2,0.7047542191873,0.000114181777462363
2,0.261305748967622,0.000525733960481981
2,0.616896731068635,-0.00184915141047289
2,0.310582742883807,-0.000699535012245178
2,0.897013760015465,-0.0054445608984679
2,0.507718974707516,-0.00507775026684006
2,0.35177708241638,0.00748386653140187
2,0.513948563036497,0.00457004081302633
2,0.639983702735758,0.00679818664987882
2,0.227851441450444,0.000584353692829609
2,0.0671721356807105,-0.00599592598155141
2,0.769672945316481,0.00505277250582973
2,0.471971460133231,0.00182854044639195
2,0.0494228196510869,-0.00666079499448339
2,0.0879956229310118,-0.00211554086611917
2,0.467132689604943,-0.00276222275958086
2,0.313791684652428,0.00837904129487773
2,0.114891866243763,0.0020468028766724
2,0.694706871226032,-0.00761679218461116
2,0.249759315107273,0.00601228621477882
2,0.726374819438592,-0.00373836456371161
2,0.251392993915895,0.000446317174161474
2,0.315247693891821,0.0040282194968313
2,0.676898153125349,0.00922862502435843
2,0.393647050000669,-0.000582274185338368
2,0.109848098986654,-0.00277503940742463
2,0.54095363465402,-0.0100301656251152
2,0.177866507533404,-0.00445885381971796
2,0.109848098986654,0.00422511395299807
3,0.782818687122698,-0.0106504677484433
3,0.509869286378277,0.000160348038965215
3,0.882933746349948,4.72781248390675e-05
3,0.84209962757284,0.00790031828607122
3,0.60589219736743,0.00251452636439353
3,0.93276222460184,-0.00297711498569697
3,0.359031165785563,-0.00237340906945368
3,0.876196588336087,0.0103206252679229
3,0.635047331981204,-0.0115752380030851
3,0.710989535029213,-0.00184087651238466
3,0.612414328224755,-0.00784521860380968
3,0.876196588336087,0.000252322707941251
3,0.876196588336087,-0.00369050877634436
3,0.631977785913417,0.00546584061036507
3,0.928028269127837,-0.00346771255135536
3,0.907277197999299,0.00340887422983845
3,0.509869469045081,0.00322692193246136
3,0.617612191976451,9.35098117527862e-05
3,0.138077317723629,0.000531506569435199
3,0.725984478740453,0.00299513097706949
3,0.778580525529463,0.0025013528065756
3,0.903431521753044,0.00970543796817462
3,0.316227739876635,-0.000410873404083153
3,0.746135051093259,0.00107561696010331
3,0.681706466928778,0.0059483609511517
3,0.969014326732801,-0.000834878999739885
3,0.635817056191735,0.00435090390965343
3,0.332471568091185,0.000668089332369467
3,0.976662866796939,0.000891132978722453
3,0.206658045931984,0.00894008406127493
3,0.50801779663359,-0.00307775350908438
3,0.579079007062119,0.00676271575503051
3,0.515351951823908,-0.0157380721842249
3,0.578702762932419,8.81390490879615e-05
3,0.862645145320315,0.00237836490850896
3,0.823851998347055,-0.00313220797882726
3,0.0592564698026412,0.00092113654439648
3,0.370568270969167,0.0142164748782913
3,0.307784863173843,0.00122095209856828
3,0.233222069948027,-0.0125963281219204
3,0.648671083219988,-0.00649350470242401
3,0.200397932331959,0.0023519464302808
3,0.925827961229166,0.000140528854293128
3,0.591694215975901,-0.00653548554206888
3,0.827768515688286,-0.00406059234713515
3,0.898524594737339,-0.00535963607641558
3,0.986455033229452,-0.0123586198315024
3,0.453055352517556,-0.009367893760403
3,0.769672945316481,0.00330661524397632
3,0.375438148416705,0.00910335670535763
3,0.276865571714524,0.00943177841448536
3,0.471971460133231,0.00119676083947221
3,0.487161119859387,0.00572837384728094
3,0.522230872992921,0.00265282192655529
3,0.251392993915895,-0.00457186197551588
3,0.609348561776672,0.0104426906133691
3,0.740948095304249,0.00305133685469627
3,0.159997600721844,-0.0403040628880262
3,0.232964680466771,-0.0142494905740023
3,0.249759315107273,0.00129993182296554
3,0.188155229138217,-0.000883353835282226
3,0.109848098986654,0.00327977906757345
3,0.109848098986654,0.000149914199331154
3,0.467132689604943,0.00365184953746696
3,0.358799860104351,0.0032295295871639
3,0.833395988828771,0.00372317926182101
3,0.308949247306481,0.00480972641768555
3,0.432349302976609,0.00658016900221507
4,0.878221451665821,0.00671675940975547
4,0.466772412669135,-7.66504866381486e-05
4,0.876196588336087,0.00787734504168232
4,0.710989535029213,-0.0147477720553676
4,0.782818687122698,0.00213338787822674
4,0.84746490835771,0.000735296790177623
4,0.876365799255669,0.00747316765288512
4,0.882933746349948,-0.00598729075863957
4,0.798109417858046,0.00324411077114443
4,0.880581597049261,0.00522782133581738
4,0.430858489930208,0.0016664633488593
4,0.907277197999299,-0.00878645883252223
4,0.60589219736743,-0.00134187020982305
4,0.928028269127837,-0.00456401542760432
4,0.612414328224755,0.00291954074054956
4,0.93276222460184,0.00215649938521286
4,0.921286368366701,0.00336258924410989
4,0.945414522582274,0.0082474936110278
4,0.623829469787083,0.00297018582932651
4,0.628356873714746,0.0015015327759708
4,0.343442838254523,0.00555313460063189
4,0.323695249392812,0.000864229441503994
4,0.573789605218299,0.00925932972071072
4,0.80996017372074,0.00153333639415602
4,0.759611520946181,-0.00141479300752205
4,0.43066013154773,0.00732529419474304
4,0.676350211478104,-0.00182647481172656
4,0.50801779663359,0.00162100539697955
4,0.886359527827084,-0.005000583982716
4,0.744357118542912,0.0164882640043894
4,0.913927613710599,0.0175951325024168
4,0.728868992133885,0.00613340409472585
4,0.88834213109858,0.00393763972291102
4,0.873099039601058,0.00249490211717784
4,0.533077975849673,0.000569514755625278
4,0.898524594737339,-0.00548227674638232
4,0.891175073656777,0.0119224116206169
4,0.56035095334804,0.00420546748985847
4,0.7047542191873,-0.0124071078995864
4,0.546123953394234,0.00697489840968046
4,0.2504893268166,-0.00722391499827306
4,0.796427067928752,0.0110493935644627
4,0.323056510005126,0.00106907220712552
4,0.747123340857856,0.00794984120875597
4,0.604298638851207,-0.00629503295446436
4,0.486869472621596,0.011674608103931
4,0.85337082127073,-0.00480800215154886
4,0.942579303291922,0.0035296060765783
4,0.827768515688286,0.0126943277815978
4,0.815977207851227,0.00907745972896616
4,0.775010236721277,0.00201147938302408
4,0.410094184625794,0.00147546175867319
4,0.494681788033332,0.00968298067649206
4,0.232964680466771,-0.00602371897548437
4,0.144288873337902,-0.00505772644343476
4,0.188155229138217,6.8624615475225e-05
4,0.109848098986654,0.016471314864854
4,0.160882754542295,-0.0013904256435732
4,0.350092888516245,0.000240061936589579
4,0.624080675558877,0.00662024163951476
4,0.530782090191086,-0.000937607799035807
4,1,-0.00916495531176527
4,0.471971460133231,0.00449781562201679
4,0.767430882585429,0.0141876872318486
4,0.471971460133231,0.00248150698219736
4,0.740948095304249,0.00333252964386096
4,0.0887350682064397,0.000152092097171893
4,0.629226356238059,0.000288708067576711
1,1,-0.00581199279016194
1,0.939023947414059,-0.0124293016269803
1,0.939023947414059,0.0150974355638027
1,1,-0.0258451802656054
1,1,-0.00926377243983249
1,0.939023947414059,0.00785207391406099
1,0.939023947414059,-0.0100424567826849
1,1,0.0211651014784972
1,1,0.0102948388084769
1,0.939023947414059,0.0172982445607583
1,0.939023947414059,0.00389595632441342
1,1,0.00660205259919167
1,1,-0.0136787751689553
1,0.939023947414059,0.00787585818519195
1,1,-0.0102200477849692
1,1,-0.00369037529647661
1,0.878058635810092,0.00127800272700066
1,0.939030715012994,0.010959696645538
1,0.878058635810092,-0.00428466203932961
1,0.878058635810092,-0.000454905559308827
1,0.939030715012994,0.0258446224033833
1,0.939030715012994,0.0114029357209802
1,0.878058635810092,0.0103001638005177
1,0.878058635810092,-0.00376099474184836
1,0.939030715012994,0.0166397467255592
1,0.939030715012994,0.00695092712218563
1,0.939030715012994,-0.00794281267250578
1,0.939030715012994,-0.0149663565680385
1,0.939030715012994,0.00649484609796976
1,0.939030715012994,0.0190945932020744
1,0.939030715012994,0.0230923021833102
1,0.878058635810092,-0.00404670229181647
1,0.0575496245075178,-0.00332257699968371
1,0.106434238768083,0.00951087117816011
1,0.0371594698791977,-0.00103299909581741
1,0.106434238768083,0.00727683988710244
1,0.0371594698791977,-0.000704226297481606
1,1,-0.00278897013049573
1,0.106434238768083,0.0162805219491323
1,0.0575496245075178,0.00245589606735545
1,0.103761029177357,0.00490886718034744
1,0.0371594698791977,0.00587316804255048
1,0.0371594698791977,-0.00193212817733486
1,0.106434238768083,0.000191752032454436
1,0.106434238768083,-0.00140426435973495
1,0.106434238768083,0.00741117990886172
1,0.106434238768083,0.0132072487225135
1,0.0575496245075178,0.00619848631322384
1,0.204763697718197,-0.000328771692390243
1,0.959818052823974,0.0124516477808356
1,0.885364317715925,-0.0173160874595245
1,0.652966447813607,-0.00204344186931849
1,0.885364317715925,0.00668679845208923
1,0.652966447813607,0.00150148776204636
1,0.652966447813607,0.0139010439937313
1,1,-0.0146670884763201
1,0.652966447813607,0.003677080948061
1,0.959818052823974,-0.00186620369398346
1,0.885364317715925,0.000402999304545422
1,0.0305397531780949,-0.00204176338350711
1,0.652966447813607,0.00404888088814914
1,1,0.0115008928502599
1,1,0.0267556495964527
1,0.652966447813607,-0.000148762774188071
1,0.922593418602591,0.00504245230695233
2,1,0.0173434463019172
2,1,-0.00386207575987404
2,0.939023947414059,0.00661303491021196
2,1,0.0439836115886768
2,0.939023947414059,-0.00278912771803637
2,1,0.0149163675184051
2,1,0.0116981308286389
2,1,-0.00605646126981204
2,1,0.00996372320999702
2,0.939023947414059,-0.000641216291114688
2,1,0.0181681675215562
2,0.939023947414059,0.00797405445094531
2,1,0.0172697699939211
2,1,-0.0235845803593596
2,1,0.0139872712704043
2,1,0.00776487983724413
2,0.878058635810092,0.00563453471598526
2,0.939030715012994,-0.0104842949658632
2,0.939030715012994,-0.0191846440235774
2,0.878058635810092,-0.00498758101214965
2,0.939030715012994,-0.000194796283418934
2,0.939030715012994,-0.00550311516659955
2,0.939030715012994,0.0033738468773663
2,0.939030715012994,0.00416585508113106
2,0.878058635810092,0.00230490676282595
2,0.939030715012994,0.00835751897344987
2,0.939030715012994,0.00485564779955894
2,0.939030715012994,0.00855927731997023
2,0.939030715012994,0.0260805189609528
2,0.817089622445595,-0.00600391835905612
2,0.878058635810092,0.0250983896354834
2,0.939030715012994,0.01071124849841
2,0.0371594698791977,0.00131560648636272
2,0.0371594698791977,-0.00822400022298098
2,0.0575496245075178,0.00144560409535188
2,0.0371594698791977,0.00280165594692032
2,0.106434238768083,-0.00478566333185881
2,1,-0.00313922498996059
2,0.106434238768083,0.00194538419600576
2,0.0575496245075178,-0.00673406439212461
2,0.0575496245075178,-0.0037235907560292
2,0.106434238768083,-0.00133201000668729
2,0.106434238768083,-0.0113669646282991
2,0.0930817748122943,0.00532591498146455
2,0.0575496245075178,0.00847628014162183
2,1,-0.00352031637642843
2,0.0930817748122943,0.00838091690093279
2,0.0930817748122943,0.00186629234425103
2,0.882397026827855,0.0180434683958689
2,0.25443361876976,-0.0201237763588627
2,0.652966447813607,-0.00121423923458982
2,0.0305397531780949,-0.00876088968167702
2,0.652966447813607,0.00700192106887698
2,0.652966447813607,0.00198206732360025
2,0.672500126355586,-0.00135903188493103
2,0.568774925296693,-0.0063168213237077
2,1,-0.0143107507998745
2,0.652966447813607,-0.00300230547630539
2,0.652966447813607,0.00136506169413527
2,0.959818052823974,0.00526603050335931
2,0.652966447813607,-0.00354545217123814
2,0.652966447813607,-0.00342614979793628
2,0.959818052823974,-0.020203597843647
2,0.652966447813607,-0.0199848615253965
2,1,-0.0112856421619654
3,1,0.028982646142443
3,1,0.0207992990811666
3,1,0.023705769640704
3,0.939023947414059,-0.00297894926431278
3,1,0.0144155082913736
3,1,-0.00475908361840993
3,1,0.00483047411156197
3,1,-0.0148879266344011
3,0.939023947414059,0.0218158445010583
3,0.939023947414059,-0.000684933426479499
3,0.939023947414059,0.0187780012687047
3,1,0.0118968859314919
3,1,0.0084182204057773
3,0.939023947414059,-0.00728464118825893
3,0.939023947414059,0.00113290245644748
3,1,0.0038724207940201
3,0.939030715012994,0.00154550070874393
3,0.939030715012994,0.0241218715285261
3,0.878060646149609,0.0287385477373997
3,0.878058635810092,-0.0106872164954742
3,0.939030715012994,-0.0247994468857845
3,0.878060646149609,-0.0119183086014042
3,0.939030715012994,-0.00592139875516295
3,0.878060646149609,0.00430604737872879
3,0.939030715012994,0.017270199333628
3,0.878058635810092,-0.0011945644946536
3,0.878058635810092,-0.00174549757502973
3,0.939030715012994,-0.022912605976065
3,0.420853654464768,0.00579121677825848
3,0.878060646149609,-0.0107649091320733
3,0.939030715012994,0.0184928430244327
3,0.939030715012994,-0.0103149322482447
3,0.106434238768083,0.00286793150007725
3,0.106434238768083,-0.000865056257074078
3,0.0371594698791977,0.00833435651535789
3,0.106434238768083,-0.0226541130493085
3,0.0575496245075178,-0.0164470532909036
3,0.106434238768083,-0.00334788692028572
3,0.0815236229111924,-0.0010135633056052
3,0.0575496245075178,-0.0068064626151075
3,1,-0.00033884144310529
3,0.0371594698791977,0.00353079085471109
3,0.0930817748122943,0.00906132472058137
3,0.0575496245075178,0.00191867413620154
3,1,-0.00414424327512582
3,0.106434238768083,-0.00556225546946128
3,0.106434238768083,-0.00282880696856106
3,0.106434238768083,-0.0107913891163965
3,0.959818052823974,0.00684945269798239
3,0.882397026827855,-0.000110986467916518
3,0.885364317715925,-0.00433855399023741
3,0.672500126355586,0.00106756585106875
3,0.839235831012678,-0.0121641155953209
3,0.907912774325421,-0.00614178087562323
3,0.68295635830103,0.0136978753531973
3,0.652966447813607,0.00452327347981433
3,0.959818052823974,0.00568594795186073
3,0.652966447813607,0.006328618619591
3,0.652966447813607,-0.00879600597545505
3,0.652966447813607,0.00701062722752492
3,0.652966447813607,-0.00517742675341045
3,0.959818052823974,0.00513173406943679
3,0.652966447813607,0.00345635483972728
3,0.652966447813607,-0.0112624722726954
3,0.885364317715925,0.0165688234070937
4,0.939023947414059,0.00713385172033062
4,0.939023947414059,0.0345974806696177
4,0.939023947414059,-0.00959344704945882
4,1,-0.0250553945079446
4,1,-0.00433117655726771
4,1,0.0193387925003966
4,1,-0.00957550139476856
4,1,0.0257446250567834
4,1,0.00281849829480052
4,1,0.0103823165409267
4,1,0.0119053527402381
4,1,0.0316681573167443
4,1,0.0122567056678236
4,1,-0.00245335799021026
4,1,0.0187547470753392
4,1,0.00306622978435674
4,0.420853654464768,0.00634872370089094
4,0.878058635810092,-0.00235847932829832
4,0.878058635810092,0.00734570521550874
4,0.878058635810092,0.00259652927828332
4,0.878060646149609,0.00295375194400549
4,0.878060646149609,0.000538482990426322
4,0.939030715012994,-0.0131762432865798
4,0.939030715012994,0.0018075502011925
4,0.939030715012994,-0.0189056371649106
4,0.939030715012994,-0.01066265332823
4,0.939030715012994,-0.0209720612814029
4,0.939030715012994,-0.0158823287735383
4,0.939030715012994,0.0160635166491071
4,0.939030715012994,0.00153794682895144
4,0.939030715012994,0.00348077184753492
4,0.939030715012994,-0.00312599733782311
4,0.106434238768083,0.00532329687848687
4,0.106434238768083,-0.0148230375101169
4,0.106434238768083,0.00649536059548457
4,0.106434238768083,0.00533033796818927
4,0.106434238768083,0.00923348776996136
4,0.106434238768083,-0.00322012281200538
4,0.106434238768083,-0.0044293444758902
4,0.0815236229111924,0.00184139281433697
4,0.0575496245075178,-0.00385817512869835
4,0.0575496245075178,-0.0124856699258089
4,0.0575496245075178,0.00464609265327454
4,0.0371594698791977,-0.00275155061778302
4,0.0371594698791977,0.00143110507633537
4,0.0930817748122943,-0.00821072965239485
4,1,0.00425355260570844
4,0.0930817748122943,0.0112537378445268
4,0.0191495723024427,0.00714796641841531
4,0.652966447813607,-0.00828042253851891
4,0.652966447813607,0.00495088496245444
4,0.652966447813607,0.0116369689349085
4,0.652966447813607,0.00526519406897326
4,0.652966447813607,0.0131441758324703
4,0.652966447813607,-0.00609551967742542
4,0.652966447813607,-0.00155518939330553
4,0.652966447813607,0.0160532010098298
4,0.652966447813607,0.00984222581610084
4,0.672500126355586,-0.00397604626292984
4,0.839235831012678,-0.0302905148516099
4,0.845234406364633,0.00975180976092815
4,0.885364317715925,0.0104828872717917
4,0.922593418602591,-0.00218911942405005
4,0.997037867227567,0.00557222038817902
4,1,0.00387567788129672
1,0.0455013405554286,0.00368154390404622
1,0.510975892839473,0.00341113175575932
1,0.0885709959343393,-0.00871140944461028
1,0.46032171821062,0.00596727036948626
1,0.0872603210917194,0.00975402529972295
1,0.0737237704596256,-0.00563617057438629
1,0.0737237704596256,-0.0140791783730189
1,0.0611282565327037,-0.0016387856254975
1,0.0455013405554286,0.00825377759368469
1,0.0455013405554286,-0.00949470621223251
1,0.076765271968782,0.00272028264589608
1,0.641130956743919,0.00038180872797966
1,0.193210674693131,9.10685242464145e-05
1,0.162862080506403,0.00348052196204662
1,0.0332141234753772,-0.00258765420100341
1,0.0377044069020895,-0.00627136862991999
1,0.0737237704596256,-0.000198338801662127
1,0.0221470599305078,-0.00546716557194789
1,0.089960822532305,0.00378513460357984
1,0.608947725358173,-0.00399495226641496
1,0.0899581895243032,-0.00612070877104998
1,0.0325922826470412,-0.00247921243620416
1,0.0614776852408529,-0.00897894334048033
1,0.0554869445717789,-0.00780776500081023
1,0.827190342689265,-0.0298547269776464
1,0.59744265700648,-0.0094128247971336
1,0,-0.00539401297767957
1,0.0325922826470412,-0.0114502082578838
1,0.0414331439073618,-0.00328743644058704
1,0.05549100455806,-0.00304684725900491
1,0.458538103529346,0.000655493699014187
1,0.089960822532305,-0.00501064645747344
1,0.45939227408607,0.00296343397349119
1,0.262708844006823,-0.000796718833347162
1,0.839497931045945,-0.00714606729646524
1,0.38525110528658,-0.00089105653266112
1,0.55748547097677,-0.00415009275699655
1,0.38525110528658,-0.00750454608350992
1,0.407882667219449,-0.00568847862693171
1,0.961001599594699,-0.0211209766566753
1,0.685977638351529,0.00115418651451667
1,0.279270585834523,-0.00299795034031073
1,0.218017243938442,-0.0103361002014329
1,0.428823388218651,-0.00232863239943981
1,0.249273848592822,-0.00114044396711203
1,0.945260421364323,-0.026670870060722
1,0.428823388218651,0.00617907871492207
1,0.482679974709673,-0.00606201208817462
1,0.0602017514727208,0.00634101824834943
1,0.221377597885729,-0.00457972846925259
1,0.179565237112457,0.00272626926501592
1,0.0358567458160973,-0.0106340534985065
1,0.307801379773695,-0.00971123824516932
1,0.438912017373868,-0.00163700060996537
1,0.0358567458160973,-0.0128014567308128
1,0.702773075980389,-0.0109257387618224
1,0.0258178292913891,-0.00296141983320316
1,0.0358567458160973,-0.00694976603457083
1,0.33022340666002,-0.00578685042758783
1,0.0358567458160973,-9.22838225960732e-05
1,0.300475260316449,-0.00150875623027484
1,0.109731178125339,-0.00378022515603031
1,0.138134494509817,-0.0100044930974642
1,0.0505950131847883,0.0133536970242858
2,0.0455013405554286,0.000480354331860629
2,0.0737237704596256,0.00655019252250592
2,0.0885709959343393,-0.0026312954723835
2,0.0664299043230546,0.00142287742346525
2,0.162862080506403,-0.0155839864164591
2,0.24113418952357,0.00134659077351292
2,0.0664299043230546,0.0042938186476628
2,0.0872603210917194,-0.00434545862178008
2,0.0377044069020895,0.0124424481764436
2,0.0221470599305078,-0.00864921958418563
2,0.0872603210917194,0.008810062892735
2,0.583496972300694,0.00479227226848404
2,0.225478990691651,0.00116857084018799
2,0.745090690229975,0.00945475453045219
2,0.0737237704596256,-0.00814560653331379
2,0.0611282565327037,-0.0060409980166393
2,0.128354891283664,0.00957572956879934
2,0.0455013405554286,-0.0100726839154959
2,0.0325986257782388,-0.0127659353117148
2,0.13603274181046,0.00395348807796836
2,0.0814648463181964,-0.00354501321756591
2,0.0614776852408529,0.0111079731335243
2,0.0555315901766704,0.00414818696056803
2,0.0554869445717789,-0.00716439060245951
2,0.0212753767407409,-0.00605711876414716
2,0.089960822532305,-0.00126810992757479
2,0.0325922826470412,-0.00632450232903163
2,0.0488789077909178,-0.000223163825770219
2,0.0899581895243032,-0.0132523976887266
2,0.089960822532305,0.00593056498716275
2,0.0669611477485087,-0.0109203892449538
2,0.0669611477485087,0.00525192629235486
2,0.10849412843805,0.00875289551913738
2,0.0899581895243032,0.00357842171797529
2,0.0899581895243032,-0.00248814087050656
2,0.399028911706024,-0.00766640653212865
2,0.53933572901234,0.00555500803360095
2,0.38525110528658,-0.010522728242601
2,0.420654583678358,0.00982101905780534
2,0.72224098864401,0.0109037699488302
2,0.383132868599863,-0.0101689305156469
2,0.420654583678358,0.00289059771845738
2,0.519272475299299,0.00714666893084844
2,0.474854623911217,-0.00897439569234848
2,0.407882667219449,-0.00933541745568315
2,0,-0.0196695541962981
2,0.335205841095875,-0.00645022901395957
2,0.109731178125339,-0.0134635257224242
2,0.109731178125339,-0.00201413066436847
2,0.192955477402038,-0.00249947824825843
2,0.301661216890449,-0.00744160311296582
2,0.0967973082733393,0.00306221237406135
2,0.0104484196086033,-0.000804389361292124
2,0.0505950131847883,-0.000765864242566749
2,0.0358567458160973,-0.0118497606211652
2,0.0967973082733393,0.00411340656379859
2,0.0358567458160973,-0.00297731533646584
2,0.156828073324316,-0.00410722638480365
2,0.192955477402038,0.00345870107412338
2,0.118104114187528,0.000372208810100953
2,0.149514907004401,-0.000195777043700218
2,0.0358567458160973,0.00489255572513988
2,0.0602017514727208,-0.012982650330135
2,0.0358567458160973,0.010545725778987
3,0.0455013405554286,0.00369255586216847
3,0.247476438960236,-0.0108195453261336
3,0.0455013405554286,-0.0171614345163107
3,0.0885709959343393,-0.0127971209585667
3,0.726489842779801,-0.00485210679471493
3,0.247476438960236,-0.000583804877048048
3,0.0664299043230546,-0.00162963941693306
3,0.0767638227879776,-0.0105065293610096
3,0.0611282565327037,-0.00825904604668419
3,0.0221470599305078,-0.0059311530397584
3,0.0377044069020895,0.0127065183284382
3,0.108587117132073,-0.0060352198779583
3,0,-0.0390706990535061
3,0.081113798177898,0.0129446992650628
3,0.0377044069020895,-0.0071877483278513
3,0.0455013405554286,-0.00904344332714876
3,0.0767638227879776,0.000774523437333604
3,0.894640504423006,0.0133028992762168
3,0.05549100455806,-0.0115054791482786
3,0.0614776852408529,7.337421993725e-05
3,0.439960888249895,0.00056938004369537
3,0.203237966546209,-0.00032738766943415
3,0.0554869445717789,0.00132313370704651
3,0.585932115375445,-0.0103699771376948
3,0.264178016868529,0.00402443592126171
3,0.873725328925743,-0.0163039962450663
3,0.0325922826470412,-0.00240383017808199
3,0.0899581895243032,0.00365559190201263
3,0.0669611477485087,-0.00679896585643291
3,1,-0.0203716102987528
3,0.0554869445717789,-0.00127739987025658
3,0.10849412843805,-0.00406809403405835
3,0,-0.000750949295858542
3,0.0325986257782388,0.00468631487759315
3,0.0814648463181964,0.000159552010397116
3,0.428823388218651,-0.00255899876356125
3,0.407882667219449,0.00478816218674183
3,0.440546626575302,-0.00270988636960586
3,0.375741238268839,-0.0178976089615996
3,0.0376686656747768,-0.000350002199411392
3,0.420654583678358,0.00215155926222603
3,0,-0.00141620139280955
3,0.407882667219449,-0.00253318063914776
3,0.420654583678358,0.00563412966827552
3,0.218017243938442,-0.00529179289393748
3,0.110295892344878,4.90689029296239e-05
3,0.324471407826183,-0.0139775886200368
3,0.183808371918971,-0.000862570479512215
3,0.0602017514727208,-0.00893216913876434
3,0.0879307097172524,0.0050358052055041
3,0.0358567458160973,0.00653127611925205
3,0.0104484196086033,-5.43124042451382e-06
3,0.167377624771318,0.0201006991167863
3,0.156828073324316,-0.00791315734386444
3,0.0258178292913891,0.0028123379064103
3,0.156828073324316,-0.00456512131495401
3,0.0358567458160973,-0.00646900905606647
3,0.0967973082733393,0.0048983662078778
3,0.73719353736706,-0.00367607723455876
3,0.679284884856885,-0.00123013878085961
3,0.118104114187528,-0.0084632175664107
3,0.174866416570037,-0.00339131119350592
3,0.206976571429227,0.00284076311315099
3,0.0358567458160973,0.00312394648790359
4,0.0377044069020895,-0.011364572836707
4,0.571830675726156,-0.00310100940987468
4,0.0611300457104254,0.0103888097219169
4,0.83870151549361,-0.00192265522976716
4,0.714922299786508,0.0110055372739832
4,0.465032192393342,-0.00129136970887582
4,0.0455013405554286,-0.00856387474535344
4,0.731078590652919,-0.00289684433179597
4,0.597076092309575,-0.0128957111543665
4,0.7622055885008,-0.00660734243380527
4,0.742146750379919,-0.0270194510618846
4,0.0455013405554286,-0.00349469855427742
4,0.562091164091557,-0.00996068802972635
4,0.663861499660676,-0.0108462835972508
4,0.100242756025686,-0.00184433604590595
4,0.476360927031815,0.00979907453681032
4,0.812828815876365,0.0045165231761833
4,0.695175738234244,-0.0138174459182968
4,0.804149481577569,-0.0162241067737341
4,0.946300749672362,0.0091311150463298
4,0.749182028331855,-0.00347177203123768
4,0.760146962107451,0.00159886477437491
4,0.0488789077909178,-0.0060572715010494
4,0.827190342689265,-0.0107598459968964
4,0.829572309214885,-0.00762062174423287
4,0.726223680082937,0.00126403209287673
4,0.0669611477485087,-0.024445580629011
4,0.0554869445717789,0.000131083031495412
4,0.942396644399673,-0.0118544685343901
4,0.976958906013843,-0.018938356001551
4,0.944490583917438,0.0017482933520417
4,0.0325986257782388,-0.00306859581420819
4,0.0212753767407409,-0.00643562028805415
4,0.816800593906194,-0.00311049372733881
4,0.804149163663243,-0.00447669221709172
4,0.811237800191275,-0.0104288497629265
4,0.407882667219449,-0.0124131919195255
4,0.407882667219449,0.00171393218139807
4,0.800556251311164,-0.00299820676445961
4,0.420654583678358,0.00207778128484885
4,0.407882667219449,-0.011589753133497
4,0.420654583678358,0.0035677831619978
4,0.350864355684861,0.0077429994319876
4,0.324471407826183,6.8151760691156e-06
4,0.838242722559597,0.0059812661105146
4,0.0376686656747768,-0.0171083640307188
4,0.246524070756517,-0.0109949251636863
4,0.17412502435192,0.00280614259342353
4,0.0602017514727208,0.00330972703523003
4,0.0258178292913891,-0.00218615704216063
4,0,0.0033490063312153
4,0.165119815131417,0.011254764162004
4,0.37450494587374,-0.0187964125846823
4,0.0742743786922653,-0.0155248979184156
4,0.390898842152449,-0.00844071060419083
4,0.20005412552635,-0.00946080940775573
4,0.118104114187528,-0.00516542582772672
4,0.219421885081275,-0.0113523565232754
4,0.167377624771318,-0.00238283607177436
4,0.981725129295557,-0.00556241363907854
4,0.720011295252828,-0.012608096934855
4,0.763736474447658,-0.0017655606692036
4,0.392106353526923,0.000124560669064522
4,0.17412502435192,-0.00127894679705302
1,0.197393313102591,0.00830107477183143
1,0.1798896314473,0.00219717854633927
