Predicting,BeforeorAfter,Lateness,CNVSlope
NotPredicting2,Before,1,0.0109078008681536
NotPredicting2,Before,1,-0.00667818387349447
NotPredicting2,Before,1,0.0131417326629162
NotPredicting2,Before,1,0.0128771189289788
NotPredicting2,Before,1,0.00168712607895335
NotPredicting2,Before,1,0.0052281110547483
NotPredicting2,Before,1,-0.00878323438034082
NotPredicting2,Before,1,-0.0024462565779686
NotPredicting2,Before,1,0.0035176962458839
NotPredicting2,Before,1,-0.000682310162422558
NotPredicting2,Before,1,0.0198453770329555
NotPredicting2,Before,1,0.0129234697669744
NotPredicting2,Before,1,0.0223791065315406
NotPredicting2,Before,1,0.0136259261829158
NotPredicting2,Before,1,-0.0061687829826648
NotPredicting2,Before,1,0.00704928883351386
NotPredicting2,Before,1,-0.0109603324284156
NotPredicting2,Before,1,-0.00487738203567763
NotPredicting2,Before,1,-0.00789753627032042
NotPredicting2,Before,1,0.0105713348214825
NotPredicting2,Before,1,-0.0127021785204609
NotPredicting2,Before,1,-0.00341210242671271
NotPredicting2,Before,1,-0.00765948719345033
NotPredicting2,Before,1,0.0138502102345228
NotPredicting2,Before,1,-0.00461129194203143
NotPredicting2,Before,1,0.012821901589632
NotPredicting2,Before,1,-0.00100231193937361
NotPredicting2,Before,1,0.00434777759558832
NotPredicting2,Before,1,0.0113346666718523
NotPredicting2,Before,1,0.0053023820122083
NotPredicting2,Before,1,-0.00426607392728329
NotPredicting2,Before,1,-6.2689670206358e-05
NotPredicting2,Before,1,-0.00546581372812701
NotPredicting2,Before,1,0.00216036738129333
NotPredicting2,Before,1,0.00824597710743546
NotPredicting2,Before,1,0.00318563018663554
NotPredicting2,Before,1,0.0035930278536398
NotPredicting2,Before,1,0.0123867557073633
NotPredicting2,Before,1,0.00698019905636708
NotPredicting2,Before,1,0.000928838310452799
NotPredicting2,Before,1,-0.000465608269829924
NotPredicting2,Before,1,-0.00459705929582318
NotPredicting2,Before,1,0.00562504143454134
NotPredicting2,Before,1,0.0125793662543098
NotPredicting2,Before,1,0.00209293908361966
NotPredicting2,Before,1,0.00896749800692002
NotPredicting2,Before,1,0.0137713135530551
NotPredicting2,Before,1,-0.000749092335657527
NotPredicting2,Before,1,-0.00175200837353865
NotPredicting2,Before,1,0.0200972637782494
NotPredicting2,Before,1,0.00741503286796312
NotPredicting2,Before,1,-0.00701581872999668
NotPredicting2,Before,1,-0.00568651097516219
NotPredicting2,Before,1,0.0216368498901526
NotPredicting2,Before,1,0.00113413467382391
NotPredicting2,Before,1,-0.00773027446120977
NotPredicting2,Before,1,-0.0174662259717782
NotPredicting2,Before,1,0.00561233008435617
NotPredicting2,Before,1,-0.000432905255972097
NotPredicting2,Before,1,0.0114832903879384
NotPredicting2,Before,1,0.00818808881861817
NotPredicting2,Before,1,-0.00607358928148945
NotPredicting2,Before,1,0.0146107152104378
NotPredicting2,Before,1,0.0109984278678894
NotPredicting2,Before,1,-0.00395575352013111
NotPredicting2,Before,2,0.0126827427496513
NotPredicting2,Before,2,0.0224520899355412
NotPredicting2,Before,2,0.00284084318748986
NotPredicting2,Before,2,0.00681207973199586
NotPredicting2,Before,2,0.00608320999890566
NotPredicting2,Before,2,0.00537449214607477
NotPredicting2,Before,2,0.00253074239299167
NotPredicting2,Before,2,-0.0036254224833101
NotPredicting2,Before,2,0.0117603563703597
NotPredicting2,Before,2,0.0148873055974642
NotPredicting2,Before,2,0.00985113314042489
NotPredicting2,Before,2,-0.000688198590069078
NotPredicting2,Before,2,0.0018464809594055
NotPredicting2,Before,2,0.000890105574702223
NotPredicting2,Before,2,-0.0047281535807997
NotPredicting2,Before,2,0.00237118681737532
NotPredicting2,Before,2,-0.00551300480340918
NotPredicting2,Before,2,-0.00765966406712929
NotPredicting2,Before,2,0.0198141342649857
NotPredicting2,Before,2,0.00203328051914771
NotPredicting2,Before,2,-0.0107531296089292
NotPredicting2,Before,2,0.00452377169858664
NotPredicting2,Before,2,0.00163633533520624
NotPredicting2,Before,2,-0.00738739711232483
NotPredicting2,Before,2,-0.0165874660015106
NotPredicting2,Before,2,0.00920503439071278
NotPredicting2,Before,2,0.0063423616035531
NotPredicting2,Before,2,-0.00109822838809729
NotPredicting2,Before,2,0.00062075210250138
NotPredicting2,Before,2,0.00271342155368378
NotPredicting2,Before,2,0.00696363191430767
NotPredicting2,Before,2,-0.00699990960614135
NotPredicting2,Before,2,0.0200425842776895
NotPredicting2,Before,2,0.00583773742740353
NotPredicting2,Before,2,-0.0117440079338849
NotPredicting2,Before,2,0.0245363047967354
NotPredicting2,Before,2,-0.0133092810089389
NotPredicting2,Before,2,0.0249506986389558
NotPredicting2,Before,2,0.0144299163172642
NotPredicting2,Before,2,0.0177105298886697
NotPredicting2,Before,2,0.00206584603680919
NotPredicting2,Before,2,0.0117162782310819
NotPredicting2,Before,2,0.00518941103170315
NotPredicting2,Before,2,0.00172525190282613
NotPredicting2,Before,2,-0.00836895018195113
NotPredicting2,Before,2,-0.00912334319824974
NotPredicting2,Before,2,0.00564258568920195
NotPredicting2,Before,2,0.00982841073224942
NotPredicting2,Before,2,0.0151061477760474
NotPredicting2,Before,2,0.00390698970295489
NotPredicting2,Before,2,-0.00918610378478964
NotPredicting2,Before,2,0.00510828895494342
NotPredicting2,Before,2,0.00968622105817
NotPredicting2,Before,2,-0.0057424937064449
NotPredicting2,Before,2,-0.00775380261863271
NotPredicting2,Before,2,-0.005624147830531
NotPredicting2,Before,2,0.0017136344492125
NotPredicting2,Before,2,-0.00443153471375505
NotPredicting2,Before,2,-0.0022202769954068
NotPredicting2,Before,2,-0.00422624172642827
NotPredicting2,Before,2,-0.00203744182363153
NotPredicting2,Before,2,0.00977845055361589
NotPredicting2,Before,2,0.00744500492389003
NotPredicting2,Before,2,0.011715904266263
NotPredicting2,Before,2,0.0131671478350957
NotPredicting2,Before,2,0.0118614283079902
NotPredicting2,Before,2,-0.0106320440148314
NotPredicting2,Before,2,-0.00624693091958761
NotPredicting2,Before,3,0.0177913631002108
NotPredicting2,Before,3,0.0147939613088965
NotPredicting2,Before,3,0.000926281015078227
NotPredicting2,Before,3,0.00478666679312785
NotPredicting2,Before,3,-0.0137804316667219
NotPredicting2,Before,3,0.00426704954588786
NotPredicting2,Before,3,0.000659021083265543
NotPredicting2,Before,3,-0.00350842842211326
NotPredicting2,Before,3,0.00923091623311242
NotPredicting2,Before,3,-0.00279593968298286
NotPredicting2,Before,3,0.02854259001712
NotPredicting2,Before,3,0.00615930277854204
NotPredicting2,Before,3,-0.00618718789579968
NotPredicting2,Before,3,0.00944059113195787
NotPredicting2,Before,3,0.00471028790343553
NotPredicting2,Before,3,0.00453707405055563
NotPredicting2,Before,3,0.0149580653135975
NotPredicting2,Before,3,-0.00708563129107157
NotPredicting2,Before,3,0.00792759680189192
NotPredicting2,Before,3,0.0107725384392931
NotPredicting2,Before,3,0.00703267923866709
NotPredicting2,Before,3,0.00757410051301122
NotPredicting2,Before,3,-0.00128586194477975
NotPredicting2,Before,3,-0.0117543333520492
NotPredicting2,Before,3,-0.00118828997559225
NotPredicting2,Before,3,-0.0131466655681531
NotPredicting2,Before,3,0.00322664913255721
NotPredicting2,Before,3,0.00376973603852093
NotPredicting2,Before,3,0.00948886262873808
NotPredicting2,Before,3,0.00929270413083335
NotPredicting2,Before,3,-0.0181704430454677
NotPredicting2,Before,3,0.00470229292598863
NotPredicting2,Before,3,0.00644099308798711
NotPredicting2,Before,3,-0.0132137630134821
NotPredicting2,Before,3,0.0153832475965222
NotPredicting2,Before,3,0.00618820420155923
NotPredicting2,Before,3,0.0144758575285474
NotPredicting2,Before,3,-0.0206963457167149
NotPredicting2,Before,3,0.0104671361235281
NotPredicting2,Before,3,0.0106445566440622
NotPredicting2,Before,3,0.0131161045283079
NotPredicting2,Before,3,0.00211863067185429
NotPredicting2,Before,3,-0.00145218536878626
NotPredicting2,Before,3,0.0267041996121407
NotPredicting2,Before,3,-0.00521606206893921
NotPredicting2,Before,3,-0.02132816798985
NotPredicting2,Before,3,0.0106082045628379
NotPredicting2,Before,3,0.00236826578717834
NotPredicting2,Before,3,-0.0224939398467541
NotPredicting2,Before,3,0.0198664516210556
NotPredicting2,Before,3,0.00217594286368694
NotPredicting2,Before,3,-0.00535364227835089
NotPredicting2,Before,3,-0.00414782366715372
NotPredicting2,Before,3,0.0101236067712307
NotPredicting2,Before,3,-0.00841043703258038
NotPredicting2,Before,3,0.00039742689114064
NotPredicting2,Before,3,0.000119560267194174
NotPredicting2,Before,3,0.00174350395779281
NotPredicting2,Before,3,0.0175716218849023
NotPredicting2,Before,3,-0.00523070874623954
NotPredicting2,Before,3,-0.00400412656502643
NotPredicting2,Before,3,-0.0240740751226743
NotPredicting2,Before,3,-0.0220185384775201
NotPredicting2,Before,3,-0.00210057556008299
NotPredicting2,Before,3,0.00391344780412813
NotPredicting2,Before,3,-0.00747755006887019
NotPredicting2,Before,3,-0.00238413914727668
NotPredicting2,Before,3,-0.0199227804938952
NotPredicting2,Before,4,-0.0135761294513941
NotPredicting2,Before,4,0.0237837738047043
NotPredicting2,Before,4,0.00258583202958107
NotPredicting2,Before,4,-0.00566597733025749
NotPredicting2,Before,4,0.0132037332902352
NotPredicting2,Before,4,0.000993307340346898
NotPredicting2,Before,4,0.0284733828157187
NotPredicting2,Before,4,0.00165995854573945
NotPredicting2,Before,4,0.00398570454368989
NotPredicting2,Before,4,0.0204891993974646
NotPredicting2,Before,4,-0.00385063116361077
NotPredicting2,Before,4,0.00990189068640272
NotPredicting2,Before,4,0.0201625134795904
NotPredicting2,Before,4,0.00499077055913707
NotPredicting2,Before,4,-0.0055057336576283
NotPredicting2,Before,4,-0.00787022197619081
NotPredicting2,Before,4,-0.00633637451877197
NotPredicting2,Before,4,-0.00860646755124132
NotPredicting2,Before,4,0.00169571038956443
NotPredicting2,Before,4,0.00132293021306396
NotPredicting2,Before,4,-0.000643913488602266
NotPredicting2,Before,4,0.00890741528322299
NotPredicting2,Before,4,-0.00176983450849851
NotPredicting2,Before,4,-0.00361012190114707
NotPredicting2,Before,4,0.00472950035085281
NotPredicting2,Before,4,-0.00502777898994585
NotPredicting2,Before,4,-0.00363629342367252
NotPredicting2,Before,4,-0.00373732725468775
NotPredicting2,Before,4,-0.00758466830787559
NotPredicting2,Before,4,-0.0104535959350566
NotPredicting2,Before,4,0.00645031212479807
NotPredicting2,Before,4,-0.00241084762577278
NotPredicting2,Before,4,0.00370634944799046
NotPredicting2,Before,4,-0.00114534446038306
NotPredicting2,Before,4,0.0209527971843878
NotPredicting2,Before,4,0.0123996107528607
NotPredicting2,Before,4,-0.00874803401529789
NotPredicting2,Before,4,0.0130638228729367
NotPredicting2,Before,4,0.00540484387117128
NotPredicting2,Before,4,-0.00564060010947287
NotPredicting2,Before,4,0.0023574490332976
NotPredicting2,Before,4,-0.00430767716898117
NotPredicting2,Before,4,-0.00168132014611426
NotPredicting2,Before,4,0.0019876253985179
NotPredicting2,Before,4,0.00674744322896004
NotPredicting2,Before,4,-0.00298352908187856
NotPredicting2,Before,4,-0.00824424422656496
NotPredicting2,Before,4,-2.42262613028288e-05
NotPredicting2,Before,4,-0.0155969994763533
NotPredicting2,Before,4,-0.00664420860509078
NotPredicting2,Before,4,0.0122605302991966
NotPredicting2,Before,4,0.00749793679763873
NotPredicting2,Before,4,-0.00841718912124634
NotPredicting2,Before,4,-0.00985206554954251
NotPredicting2,Before,4,0.00451721635181457
NotPredicting2,Before,4,0.0045535879326053
NotPredicting2,Before,4,0.00794353995782634
NotPredicting2,Before,4,-0.00742253785332044
NotPredicting2,Before,4,0.000613737295983204
NotPredicting2,Before,4,-0.0209310045465827
NotPredicting2,Before,4,-0.00726908507446448
NotPredicting2,Before,4,0.0022692847220848
NotPredicting2,Before,4,0.0154808675870299
NotPredicting2,Before,4,0.000130606659998496
NotPredicting2,Before,4,0.00203089441250389
NotPredicting2,Before,4,0.0266235383848349
NotPredicting2,Before,4,0.00439583611053725
NotPredicting2,Before,4,-0.00914075970649719
NotPredicting2,After,1,0.00960867293179035
NotPredicting2,After,1,-0.00564439408481121
NotPredicting2,After,1,-0.00621802771153549
NotPredicting2,After,1,0.012744483537972
NotPredicting2,After,1,0.0141596902782718
NotPredicting2,After,1,0.00991563813295215
NotPredicting2,After,1,0.0136730798209707
NotPredicting2,After,1,-0.00129420498463636
NotPredicting2,After,1,0.00284445064608008
NotPredicting2,After,1,-0.020167692253987
NotPredicting2,After,1,0.0096408079067866
NotPredicting2,After,1,0.0098506729506577
NotPredicting2,After,1,-0.00310729816555977
NotPredicting2,After,1,0.00851582192505399
NotPredicting2,After,1,-0.00114185786029945
NotPredicting2,After,1,0.00285058872153362
NotPredicting2,After,1,-0.0176634670545657
NotPredicting2,After,1,-0.0049442577874288
NotPredicting2,After,1,0.0205364612241586
NotPredicting2,After,1,-0.00564480177126825
NotPredicting2,After,1,0.0225438571845492
NotPredicting2,After,1,-0.00999982965489229
NotPredicting2,After,1,-0.00964567608510455
NotPredicting2,After,1,0.000898128608241677
NotPredicting2,After,1,0.00116844521835446
NotPredicting2,After,1,0.00671076440873245
NotPredicting2,After,1,-0.00949921784922481
NotPredicting2,After,1,-0.0070987519963334
NotPredicting2,After,1,-0.0176536825795968
NotPredicting2,After,1,-0.00468191582088669
NotPredicting2,After,1,-0.000115285574186904
NotPredicting2,After,1,-0.0202977222700914
NotPredicting2,After,1,-0.0108659071847796
NotPredicting2,After,1,0.0202691207329432
NotPredicting2,After,1,-0.00325508276000619
NotPredicting2,After,1,-0.00710300138841073
NotPredicting2,After,1,-0.0238994813213746
NotPredicting2,After,1,0.00192389210375647
NotPredicting2,After,1,0.0194091210141778
NotPredicting2,After,1,0.00821125328851243
NotPredicting2,After,1,-0.00690060264120499
NotPredicting2,After,1,0.00578806758858263
NotPredicting2,After,1,0.0116495241721471
NotPredicting2,After,1,0.0153236482292414
NotPredicting2,After,1,-0.000601132012282809
NotPredicting2,After,1,0.0117468315487107
NotPredicting2,After,1,0.0156530374661088
NotPredicting2,After,1,-0.016010501421988
NotPredicting2,After,1,0.0102193980710581
NotPredicting2,After,1,-0.00264519569464028
NotPredicting2,After,1,-0.020968658849597
NotPredicting2,After,1,0.01545833889395
NotPredicting2,After,1,-0.00994143138329188
NotPredicting2,After,1,-0.00380146138680478
NotPredicting2,After,1,-0.0154416424532731
NotPredicting2,After,1,-0.00145192304626107
NotPredicting2,After,1,0.00730069633573294
NotPredicting2,After,1,-0.0166342894857128
NotPredicting2,After,1,0.00348523872283598
NotPredicting2,After,1,0.0289163409421841
NotPredicting2,After,1,-0.00222857436165214
NotPredicting2,After,1,0.00270811064789693
NotPredicting2,After,1,-0.0071781900866578
NotPredicting2,After,1,-0.00199724530102685
NotPredicting2,After,2,0.00544366321992129
NotPredicting2,After,2,-0.0011236336043415
NotPredicting2,After,2,0.0089412946254015
NotPredicting2,After,2,-0.00592814106494188
NotPredicting2,After,2,-0.000238466154163082
NotPredicting2,After,2,-0.00204652265529148
NotPredicting2,After,2,-0.0217839280764262
NotPredicting2,After,2,0.0121537580465277
NotPredicting2,After,2,-0.00164222926832736
NotPredicting2,After,2,0.00330692890565842
NotPredicting2,After,2,0.00796788465231657
NotPredicting2,After,2,-0.00337967707309872
NotPredicting2,After,2,-0.00580577459186316
NotPredicting2,After,2,-0.00901656271889806
NotPredicting2,After,2,-0.00116223213262856
NotPredicting2,After,2,0.00662604521494359
NotPredicting2,After,2,0.00899814736718933
NotPredicting2,After,2,0.0117836523180207
NotPredicting2,After,2,0.0151172112673521
NotPredicting2,After,2,0.000682331447023898
NotPredicting2,After,2,0.000943002979814385
NotPredicting2,After,2,0.0187258447209994
NotPredicting2,After,2,0.00861915402735273
NotPredicting2,After,2,-0.0134627815956871
NotPredicting2,After,2,-0.00543739584585031
NotPredicting2,After,2,0.0239710736398896
NotPredicting2,After,2,0.0107765293990572
NotPredicting2,After,2,-0.0138677501430114
NotPredicting2,After,2,0.00110253198848416
NotPredicting2,After,2,0.00634371504808466
NotPredicting2,After,2,0.0133250753084819
NotPredicting2,After,2,-0.00863974099047482
NotPredicting2,After,2,-0.00391136777276794
NotPredicting2,After,2,0.00576919103817393
NotPredicting2,After,2,0.00860873811567823
NotPredicting2,After,2,-0.000948984331140916
NotPredicting2,After,2,-0.00277957816918691
NotPredicting2,After,2,-0.00200243097181859
NotPredicting2,After,2,0.00754271711533268
NotPredicting2,After,2,-0.00422606205878158
NotPredicting2,After,2,0.0139887497449915
NotPredicting2,After,2,-0.00495089404284954
NotPredicting2,After,2,-0.0018704478473713
NotPredicting2,After,2,0.00507758654809246
NotPredicting2,After,2,0.00130303010034064
NotPredicting2,After,2,-0.00523172055060665
NotPredicting2,After,2,0.0095592993311584
NotPredicting2,After,2,-0.00538383979195108
NotPredicting2,After,2,-0.00337519894431656
NotPredicting2,After,2,0.00855276392151912
NotPredicting2,After,2,0.00449178689935555
NotPredicting2,After,2,0.0117003753160437
NotPredicting2,After,2,0.0237616850063205
NotPredicting2,After,2,0.00172410897600154
NotPredicting2,After,2,0.0107163943660756
NotPredicting2,After,2,0.0123034346227845
NotPredicting2,After,2,-0.00170023075770587
NotPredicting2,After,2,0.00882468776156505
NotPredicting2,After,2,0.00889872169742982
NotPredicting2,After,2,-0.00648517068475485
NotPredicting2,After,2,-0.00217918073758483
NotPredicting2,After,2,0.011533974048992
NotPredicting2,After,2,0.00571739466007178
NotPredicting2,After,2,-0.000958123380163064
NotPredicting2,After,3,-0.00134378605677436
NotPredicting2,After,3,0.00365066784434021
NotPredicting2,After,3,0.0116628864780068
NotPredicting2,After,3,0.00988004356622696
NotPredicting2,After,3,0.0272708218544722
NotPredicting2,After,3,0.00217817405549188
NotPredicting2,After,3,-0.0121525311842561
NotPredicting2,After,3,-0.0149463967730602
NotPredicting2,After,3,0.00342364011642834
NotPredicting2,After,3,0.00472933973651379
NotPredicting2,After,3,0.00506573667128881
NotPredicting2,After,3,-0.0032307911120976
NotPredicting2,After,3,-0.00166388725241025
NotPredicting2,After,3,0.00650388390446703
NotPredicting2,After,3,-0.00931027997285128
NotPredicting2,After,3,0.000953260867390782
NotPredicting2,After,3,-0.000840320174271862
NotPredicting2,After,3,-0.00514459672073523
NotPredicting2,After,3,-0.0215567102034887
NotPredicting2,After,3,0.0185687200476726
NotPredicting2,After,3,0.00233310472685844
NotPredicting2,After,3,-0.0131795524309079
NotPredicting2,After,3,0.0193287888541818
NotPredicting2,After,3,0.0137227871455252
NotPredicting2,After,3,0.0141205138837298
NotPredicting2,After,3,0.00716264181149503
NotPredicting2,After,3,0.0128494394011796
NotPredicting2,After,3,0.00498654198599979
NotPredicting2,After,3,0.0112179471567894
NotPredicting2,After,3,-0.00242886416769276
NotPredicting2,After,3,0.00742420204915106
NotPredicting2,After,3,0.000691793684381992
NotPredicting2,After,3,-0.00539747668274989
NotPredicting2,After,3,0.0132937403395772
NotPredicting2,After,3,-0.00155219753893713
NotPredicting2,After,3,-0.00125749035699603
NotPredicting2,After,3,0.0034002090493838
NotPredicting2,After,3,0.00323018602405985
NotPredicting2,After,3,-0.0159040909881393
NotPredicting2,After,3,0.0140631394460797
NotPredicting2,After,3,0.00190897084151705
NotPredicting2,After,3,0.00276777953452741
NotPredicting2,After,3,0.00319216365460306
NotPredicting2,After,3,-0.00880400735574464
NotPredicting2,After,3,0.00969691853970289
NotPredicting2,After,3,0.0179340364411473
NotPredicting2,After,3,-0.00480907313127924
NotPredicting2,After,3,0.0060446432325989
NotPredicting2,After,3,0.00465984526090324
NotPredicting2,After,3,0.00989805751790603
NotPredicting2,After,3,-0.00498182788336029
NotPredicting2,After,3,-0.00579508782053987
NotPredicting2,After,3,0.00276854483915182
NotPredicting2,After,3,0.00480089530659219
NotPredicting2,After,3,0.00837137392591103
NotPredicting2,After,3,-0.00196335658741494
NotPredicting2,After,3,-0.00363371098258843
NotPredicting2,After,3,0.00139289830500881
NotPredicting2,After,3,-0.00725683352599541
NotPredicting2,After,3,-0.00976915471255779
NotPredicting2,After,3,-0.00588214537128806
NotPredicting2,After,3,0.0172208234046896
NotPredicting2,After,3,-0.00891396263614297
NotPredicting2,After,3,-0.00248786892431478
NotPredicting2,After,4,-0.00151555127619455
NotPredicting2,After,4,0.017357226771613
NotPredicting2,After,4,0.00102940857565651
NotPredicting2,After,4,-0.00012490611212949
NotPredicting2,After,4,-0.00913319084793329
NotPredicting2,After,4,0.0215603749578198
NotPredicting2,After,4,-0.0145098132391771
NotPredicting2,After,4,0.00551540703357508
NotPredicting2,After,4,0.0136848095183571
NotPredicting2,After,4,-0.00185946008423343
NotPredicting2,After,4,-0.0106977308169007
NotPredicting2,After,4,0.0021190792225146
NotPredicting2,After,4,0.0262533873319626
NotPredicting2,After,4,0.0119503249103824
NotPredicting2,After,4,-0.009311659882466
NotPredicting2,After,4,-0.000275449206431707
NotPredicting2,After,4,0.00267806633686026
NotPredicting2,After,4,-0.0165088089803855
NotPredicting2,After,4,-0.00729743096356591
NotPredicting2,After,4,0.00751454771185915
NotPredicting2,After,4,0.0273090284317732
NotPredicting2,After,4,0.0152462233478824
NotPredicting2,After,4,-0.0094759330774347
NotPredicting2,After,4,0.0024586016467462
NotPredicting2,After,4,-0.00301810972147602
NotPredicting2,After,4,-0.00452274576916049
NotPredicting2,After,4,-0.00574844920386871
NotPredicting2,After,4,0.00128959160065278
NotPredicting2,After,4,-0.00287474691867828
NotPredicting2,After,4,-0.00340548910511037
NotPredicting2,After,4,-0.00714886545514067
NotPredicting2,After,4,-0.00795838438595335
NotPredicting2,After,4,-0.00450503523946584
NotPredicting2,After,4,-0.0126393819227815
NotPredicting2,After,4,0.00602930059540085
NotPredicting2,After,4,0.00773631129413843
NotPredicting2,After,4,0.00487592331289003
NotPredicting2,After,4,0.0014934547264905
NotPredicting2,After,4,-0.00192592583577304
NotPredicting2,After,4,0.00286953351072346
NotPredicting2,After,4,-0.00963858778898915
NotPredicting2,After,4,-0.0209062832097212
NotPredicting2,After,4,0.00466351606883109
NotPredicting2,After,4,0.00968210119754076
NotPredicting2,After,4,0.00698817055672407
NotPredicting2,After,4,0.0134492932508389
NotPredicting2,After,4,-0.00214509266273429
NotPredicting2,After,4,-0.00481941380227606
NotPredicting2,After,4,0.00255451044843843
NotPredicting2,After,4,-0.0112691432392846
NotPredicting2,After,4,-0.0135104255750775
NotPredicting2,After,4,-0.0204402127613624
NotPredicting2,After,4,-0.000429281421626608
NotPredicting2,After,4,0.015451324172318
NotPredicting2,After,4,-0.00772331687403494
NotPredicting2,After,4,0.00665975299974283
NotPredicting2,After,4,-0.00343732120624433
NotPredicting2,After,4,0.00612050799342493
NotPredicting2,After,4,0.0140378985864421
NotPredicting2,After,4,-0.00604021948917458
NotPredicting2,After,4,-0.0144551452249289
NotPredicting2,After,4,0.00296066480223089
NotPredicting2,After,4,0.00467352274184426
NotPredicting2,After,4,0.00835079792886972
NotPredicting2,Before,1,-0.00448603369295597
NotPredicting2,Before,1,-0.00795028253924102
NotPredicting2,Before,1,-0.0100130404268081
NotPredicting2,Before,1,0.00660878978669643
NotPredicting2,Before,1,0.00117543432861567
NotPredicting2,Before,1,-0.000546133611351252
NotPredicting2,Before,1,0.00747881239900986
NotPredicting2,Before,1,0.00128654770863553
NotPredicting2,Before,1,-0.00241106562316418
NotPredicting2,Before,1,-0.00146209902595729
NotPredicting2,Before,1,-0.00534251860032479
NotPredicting2,Before,1,-0.000989651307463646
NotPredicting2,Before,1,-0.00463772627214591
NotPredicting2,Before,1,-0.00140574621036649
NotPredicting2,Before,1,0.00473739765584469
NotPredicting2,Before,1,0.00730435154400766
NotPredicting2,Before,1,-0.0075105275803556
NotPredicting2,Before,1,-0.00477048692603906
NotPredicting2,Before,1,0.00316251690189044
NotPredicting2,Before,1,0.000118409904340903
NotPredicting2,Before,1,-0.000523129749732713
NotPredicting2,Before,1,0.000987325329333544
NotPredicting2,Before,1,0.00409742883251359
NotPredicting2,Before,1,-0.00370876801510652
NotPredicting2,Before,1,-0.0127590191550553
NotPredicting2,Before,1,0.0102726286277175
NotPredicting2,Before,1,0.00513270342101653
NotPredicting2,Before,1,0.0029280671539406
NotPredicting2,Before,1,-0.00421845354139805
NotPredicting2,Before,1,-0.00722562125883996
NotPredicting2,Before,1,0.00145504266644518
NotPredicting2,Before,1,-0.00207968646039565
NotPredicting2,Before,1,-0.013137643225491
NotPredicting2,Before,1,0.00406798316786687
NotPredicting2,Before,1,-0.0082473032331715
NotPredicting2,Before,1,0.00388398976065218
NotPredicting2,Before,1,-0.00170668610371649
NotPredicting2,Before,1,0.0016553420573473
NotPredicting2,Before,1,0.00258633556465308
NotPredicting2,Before,1,0.00483123279021432
NotPredicting2,Before,1,0.00305108322451512
NotPredicting2,Before,1,-0.012029484535257
NotPredicting2,Before,1,0.00229959733163317
NotPredicting2,Before,1,0.00147220445796847
NotPredicting2,Before,1,-0.00159117147753326
NotPredicting2,Before,1,0.00109901851586377
NotPredicting2,Before,1,0.000263914621124665
NotPredicting2,Before,1,0.00717160090183218
NotPredicting2,Before,1,0.00308616117884715
NotPredicting2,Before,1,-0.00945974777763089
NotPredicting2,Before,1,0.000346454364868502
NotPredicting2,Before,1,-0.00209871431191762
NotPredicting2,Before,1,-0.00780103014161189
NotPredicting2,Before,1,-0.00346827832981944
NotPredicting2,Before,1,-0.000663951194534699
NotPredicting2,Before,1,-0.00682337364802758
NotPredicting2,Before,1,0.00469878626366456
NotPredicting2,Before,1,-0.00966269709169865
NotPredicting2,Before,1,0.00287691437794516
NotPredicting2,Before,1,-0.000475460876865933
NotPredicting2,Before,1,-0.00783036183565855
NotPredicting2,Before,1,0.011298802603657
NotPredicting2,Before,1,-0.00249660430320849
NotPredicting2,Before,1,0.00464122633760174
NotPredicting2,Before,1,-0.00805732615602513
NotPredicting2,Before,1,0.0034630338777788
NotPredicting2,Before,2,-0.00705965561792254
NotPredicting2,Before,2,-0.00118946610018611
NotPredicting2,Before,2,-0.00450660726831605
NotPredicting2,Before,2,0.00414958295489972
NotPredicting2,Before,2,-0.00366453034803271
NotPredicting2,Before,2,-0.00171885676293944
NotPredicting2,Before,2,-0.00248828406135241
NotPredicting2,Before,2,-0.000555499301602443
NotPredicting2,Before,2,-0.00181042100302875
NotPredicting2,Before,2,0.00387909946342309
NotPredicting2,Before,2,-0.00699443199361364
NotPredicting2,Before,2,-0.00522436775888006
NotPredicting2,Before,2,0.000857647663603226
NotPredicting2,Before,2,0.00154976981381575
NotPredicting2,Before,2,-0.00674559879143999
NotPredicting2,Before,2,-0.00103828147985041
NotPredicting2,Before,2,-0.014353608712554
NotPredicting2,Before,2,0.00413223138699929
NotPredicting2,Before,2,0.0111289427926143
NotPredicting2,Before,2,0.00030234995453308
NotPredicting2,Before,2,0.00890597910620272
NotPredicting2,Before,2,-0.00495151927073797
NotPredicting2,Before,2,-0.00387366767972708
NotPredicting2,Before,2,0.00496760786821445
NotPredicting2,Before,2,-0.00853542673091094
NotPredicting2,Before,2,0.00139796528189133
NotPredicting2,Before,2,-0.0100097055546939
NotPredicting2,Before,2,-0.00100972061045468
NotPredicting2,Before,2,0.00533392365711431
NotPredicting2,Before,2,-0.00610432021009425
NotPredicting2,Before,2,0.0114479369173447
NotPredicting2,Before,2,0.00170833656253914
NotPredicting2,Before,2,0.00152634161834915
NotPredicting2,Before,2,0.00130036711925641
NotPredicting2,Before,2,-0.00620004903369894
NotPredicting2,Before,2,0.00514934491366148
NotPredicting2,Before,2,0.00635599251836538
NotPredicting2,Before,2,0.00190361697847644
NotPredicting2,Before,2,-0.0106371237585942
NotPredicting2,Before,2,0.00506460356215636
NotPredicting2,Before,2,-0.00188636515910427
NotPredicting2,Before,2,-0.000572506532383462
NotPredicting2,Before,2,0.000373261670271556
