BeforeorAfter,Lateness,CNVSlope
Before,3,-0.00212024183322986
Before,3,-0.00120357136862973
Before,3,-0.00285191802928845
Before,3,0.00685820324967305
Before,3,0.0066477144525076
Before,3,-0.00511533992054562
Before,3,0.00077801748799781
Before,3,0.00664721274127563
Before,3,0.00487861922010779
Before,3,-0.00474241003394127
Before,3,-0.00232437396577249
Before,3,-0.0150168656061093
Before,3,0.0105544826947153
Before,3,-0.00339131228004893
Before,3,0.00380643736571074
Before,3,-0.00773959009287258
Before,3,0.000590580088707308
Before,3,0.00115688804847499
Before,3,-0.0026989871985279
Before,3,-0.00911650278915962
Before,3,-0.00537501432700083
Before,3,-0.00870792816082636
Before,3,-0.000543345192757746
Before,3,0.00934300633768241
Before,3,0.00282108686709156
Before,3,0.0113608626027902
Before,3,-0.00833301370342573
Before,3,0.00247660810903957
Before,3,0.00761532735001917
Before,3,-0.0040971947213014
Before,3,-0.0026480033993721
Before,3,-0.00806518488874038
Before,3,-0.00581036653602496
Before,3,-0.00332832254935056
Before,3,-0.0205739159137011
Before,3,-0.00480864507456621
Before,3,-0.00139456622612973
Before,3,0.00302851828746498
Before,3,-0.00890367839019746
Before,3,0.00240182692262655
Before,3,-0.00578628076861302
Before,3,-0.00737604120513424
Before,3,-0.0239894908542434
Before,3,-0.00957632592568795
Before,3,-0.00453562413652738
Before,3,-0.000152332009747624
Before,3,0.00292427077268561
Before,3,0.0138690166641027
Before,3,-0.00445864877353112
Before,3,0.0106488595095774
Before,3,0.005713590576003
Before,3,-0.000798789163430532
Before,3,-0.00108470399087916
Before,3,0.00837661923530201
Before,3,-0.00566059531411156
Before,3,0.00338375195860863
Before,3,0.0069432407617569
Before,3,-0.0135364002392938
Before,3,-0.0163974796887487
Before,3,-0.0234167632879689
Before,3,-0.00363936927169561
Before,3,-0.00326318526640534
Before,3,0.00122917940219243
Before,3,-0.00601993990130723
Before,3,-0.000558435334824026
Before,3,-0.0109386680026849
Before,3,-0.00983075135187998
Before,3,0.0257361595674107
Before,4,-0.00637725686344008
Before,4,-0.00586501136422157
Before,4,-0.000821045987928907
Before,4,0.000732903395449587
Before,4,-0.00490063241644142
Before,4,0.00380248560880621
Before,4,0.00680216064210981
Before,4,0.00813107797876
Before,4,-0.00813581778978308
Before,4,0.00651735672727227
Before,4,-0.00575369542881769
Before,4,-0.00373686756938696
Before,4,0.0011157023642833
Before,4,-0.000847968098241836
Before,4,-0.00237546764158954
Before,4,-0.00124526606911483
Before,4,-0.00945227957951526
Before,4,-0.0115926538904508
Before,4,-0.00318222523977359
Before,4,-0.012235865307351
Before,4,-0.00156169648592671
Before,4,0.00407278238950918
Before,4,-0.0130640090404389
Before,4,-0.00331107395080229
Before,4,0.0048361455653018
Before,4,-2.49318933735291e-05
Before,4,0.0110471431459397
Before,4,0.0050742777918155
Before,4,0.0137912101733188
Before,4,-0.00205856095999479
Before,4,0.00265805935487151
Before,4,-0.0125725027173758
Before,4,0.00216495463003715
Before,4,-0.00730106234550476
Before,4,0.000483907914410035
Before,4,-0.00104239183322837
Before,4,-0.0177225473647316
Before,4,0.0171382031015431
Before,4,-0.00172646747281154
Before,4,-0.00719206143791477
Before,4,-2.8210071225961e-05
Before,4,0.000222598161296143
Before,4,0.00715868066375454
Before,4,0.0307003511115909
Before,4,0.00864174721452097
Before,4,-0.00851854123175144
Before,4,-0.0197025593370199
Before,4,0.00397288162882129
Before,4,0.00698986602947116
Before,4,-0.0130131652889152
Before,4,0.00125659358066817
Before,4,-0.00019944435916841
Before,4,-0.00137260525176922
Before,4,-0.0111997591642042
Before,4,-0.00334359705448151
Before,4,0.0235138545588901
Before,4,0.00443448048705856
Before,4,-0.00140725802460414
Before,4,0.00946982499832908
Before,4,0.00268859109686067
Before,4,-0.000691772166950007
Before,4,0.0145254771535595
Before,4,-0.00227655350075414
Before,4,0.00294402878110607
Before,4,0.0088045010343194
Before,4,-0.00299936098357042
Before,4,0.00334588515882691
Before,4,0.0102088566248616
Before,4,0.00510487798601389
Before,4,-0.0157211100061735
Before,1,0.0125974680607518
Before,1,-0.00969894199321667
Before,1,-0.00105099702098717
Before,1,0.0187932909466326
Before,1,0.00549411657266319
Before,1,0.0159556781873107
Before,1,0.00903434927264849
Before,1,-0.00407534814439714
Before,1,-0.00294204199841867
Before,1,0.0143636683933437
Before,1,-0.00184272803987066
Before,1,0.0065077064500656
Before,1,-0.00712953899831821
Before,1,0.00756353746207121
Before,1,0.00497527956031263
Before,1,0.00856755720451474
Before,1,0.00721767684444785
Before,1,-2.79274148245653e-05
Before,1,0.000843325785050789
Before,1,-0.00431201824297508
Before,1,-0.0115486045057575
Before,1,-0.000510380292932192
Before,1,0.00628033163957298
Before,1,0.0110096000134945
Before,1,0.0147308756907781
Before,1,0.0137504470379402
Before,1,-0.0098302667029202
Before,1,-0.00274805103739103
Before,1,0.00156603567302227
Before,1,0.00474827953924735
Before,1,0.000894732540473342
Before,1,0.00882379151880741
Before,1,-0.00258880690671504
Before,1,0.0134266124029333
Before,1,0.00783189292997122
Before,1,0.0133452793428053
Before,1,0.00330112300374215
Before,1,-0.0013230200468873
Before,1,0.00381893819818894
Before,1,0.000432685948908329
Before,1,-0.0071859013599654
Before,1,-0.00574497055883209
Before,1,0.00429966842057183
Before,1,0.0079934149980545
Before,1,0.0118691224682455
Before,1,0.00605230157574018
Before,1,0.00165059594049429
Before,1,-0.00542276538908482
Before,1,-0.00376934217638336
Before,1,0.00630118822058042
Before,1,0.0129578784108162
Before,1,0.00176283298060298
Before,1,-0.0057382450128595
Before,1,-0.00899008219130337
Before,1,0.0110074777233725
Before,1,0.0115872191575666
Before,1,0.00665438819366197
Before,1,-0.00888012367067859
Before,1,-0.00821550392235319
Before,1,0.00106699640552203
Before,1,0.00719521412005027
Before,1,0.000585103805254524
Before,1,0.00300200081740816
Before,1,-0.00606986600905657
Before,1,0.0119789522141218
Before,1,0.00778214354068041
Before,1,0.000212462075675527
Before,1,0.00135608824590842
Before,1,0.0244819184299558
Before,1,0.0123286984938507
Before,2,0.0153316968741516
Before,2,0.0140913727227598
Before,2,0.0058777571345369
Before,2,0.00604199765560528
Before,2,0.00613781569215159
Before,2,0.00411387983088692
Before,2,0.0134433202135066
Before,2,0.0135035544323424
Before,2,-0.00198789530744155
Before,2,0.00651109226358434
Before,2,0.00358943326864392
Before,2,-0.00201637973077595
Before,2,-0.00162370673691233
Before,2,0.00269506685435772
Before,2,-0.00342091987840831
Before,2,0.0044673044855396
Before,2,-0.00123425627437731
Before,2,0.00830700372656186
Before,2,-0.00376859648774068
Before,2,0.00986045829874153
Before,2,0.00315709932086368
Before,2,0.00155952371036013
Before,2,0.0104662551311776
Before,2,0.00793780747335404
Before,2,0.00124218673833335
Before,2,0.0124187753535807
Before,2,0.0019759062367181
Before,2,0.00117490688959757
Before,2,0.0119508964320024
Before,2,0.00332497190296029
Before,2,0.012082878810664
Before,2,0.0105367470532656
Before,2,-0.00729125101740162
Before,2,-0.00263182741279403
Before,2,-0.00191208708565682
Before,2,0.0102841599533955
Before,2,-0.00129193471123775
Before,2,0.00178055325523019
Before,2,0.0037160417996347
Before,2,0.00108665569374959
Before,2,0.00872245921830957
Before,2,0.00299592304509133
Before,2,0.00764931552112103
Before,2,-0.00662232392157118
Before,2,-0.0174906585986416
Before,2,0.00734225004756202
Before,2,0.00183698235196061
Before,2,-0.000308805921425422
Before,2,0.00352005800232291
Before,2,0.0100643668944637
Before,2,0.00349254067987204
Before,2,0.0043602548345613
Before,2,-0.00412444467656314
Before,2,0.0270699074802299
Before,2,0.00520023020605246
Before,2,-0.00467265645662944
Before,2,0.00512557787199815
Before,2,-0.00459853699430823
Before,2,-0.00216638649969051
Before,2,0.00499228884776433
Before,2,-0.00874974640707175
Before,2,0.00308905669953674
Before,2,0.0017494108954755
Before,2,-0.00350484422718485
Before,2,0.00804874425133069
Before,2,0.0247365559140841
Before,2,0.00262163577523703
Before,2,-0.00967319543997291
Before,2,0.00283515825867653
Before,2,-0.00317151503016551
Before,3,-0.00163417193107307
Before,3,0.00687190828224023
Before,3,0.00365844927728176
Before,3,-0.00317103664080302
Before,3,1.70715308437745e-05
Before,3,0.00728801110138496
Before,3,-0.00720089456687371
Before,3,-0.00791656309350704
Before,3,-0.00204386189579964
Before,3,0.00299586468220999
Before,3,0.00763583183288574
Before,3,0.00827230264743169
Before,3,-0.00602730099490145
Before,3,0.00904440103719632
Before,3,0.00273171532899141
Before,3,0.0191730996593833
Before,3,-0.000590663713713487
Before,3,0.00278455678684016
Before,3,-0.00126857155313094
Before,3,-0.00140205801775058
Before,3,-0.003604205014805
Before,3,0.00475293669539193
Before,3,-0.00308018705497185
Before,3,0.00373906114449104
Before,3,0.00189501225395361
Before,3,0.00348833224658544
Before,3,0.0150556825101376
Before,3,0.0056644018429021
Before,3,-0.00925416297589739
Before,3,-0.00421376433223486
Before,3,-0.00552288297330961
Before,3,-0.00281572757133593
Before,3,0.00771394247810046
Before,3,0.00178292719647288
Before,3,-0.0015828819014132
Before,3,-0.00393515223792444
Before,3,-0.00446265687545141
Before,3,0.00110655467142351
Before,3,0.000805288087576628
Before,3,-0.00421664859944334
Before,3,0.00995136828472217
Before,3,0.000580672562743227
Before,3,0.00334286487971743
Before,3,0.0150108415012558
Before,3,0.00684185636540254
Before,3,0.00683585143027206
Before,3,0.00589129732300838
Before,3,-0.00305536699791749
Before,3,-0.00107541802572086
Before,3,0.00538617946828405
Before,3,-0.00130392106560369
Before,3,-0.0013395463465713
Before,3,-0.00261753425002098
Before,3,-0.00830536325035306
Before,3,0.0042001842521131
Before,3,0.0083056865260005
Before,3,0.0100624304808055
Before,3,0.00272121224164342
Before,3,-0.00218305628125866
Before,3,0.00398053396687222
Before,3,-0.00222578427443902
Before,3,0.0051099054592972
Before,3,0.0103998691083689
Before,3,0.0100188533154627
Before,3,0.00584107420096795
Before,3,0.00552964156183104
Before,3,0.00842186513667305
Before,3,-0.00424857693724334
Before,3,-0.0136353087921937
Before,3,0.0128102293238044
Before,4,-0.00412979163229465
Before,4,0.00618906621821225
Before,4,0.00703844459106525
Before,4,-0.00532740082902213
Before,4,-0.00253108912147582
Before,4,0.00868749727184574
Before,4,0.000720630353801729
Before,4,0.00487702552830645
Before,4,0.000182990431009481
Before,4,0.0138752575342854
Before,4,-0.00641975295729935
Before,4,0.00776353074858586
Before,4,0.00291149075686311
Before,4,0.00487500369975654
Before,4,-0.00830916420090944
Before,4,-0.00511303910752758
Before,4,-0.00344805081840605
Before,4,0.0133530556534727
Before,4,0.00724321712429325
Before,4,0.00313236025006821
Before,4,-0.00121376411213229
Before,4,-0.0033470270379136
Before,4,0.0040618476147453
Before,4,-0.000273395174493392
Before,4,0.0019003339111805
Before,4,0.00781762367114425
Before,4,-0.000355670927092433
Before,4,-0.00139617659927656
Before,4,-0.00287157740967814
Before,4,0.021641860405604
Before,4,-0.00299223776285847
Before,4,0.0058136729785474
Before,4,-0.0055939268010358
Before,4,0.0248668716521934
Before,4,0.0118570957953731
Before,4,0.000804368833390375
Before,4,-0.00596400443464518
Before,4,0.0029932422330603
Before,4,0.00862570180712889
Before,4,-0.00147566573771959
Before,4,-0.00694317556917667
Before,4,-0.000234637331838409
Before,4,0.000455927918665111
Before,4,0.000531998462975025
Before,4,0.0115752850348751
Before,4,0.00615920883137733
Before,4,0.00557806560148795
Before,4,0.00279391588022312
Before,4,-0.00270710854480664
Before,4,-0.00439882185310125
Before,4,0.00561571183303992
Before,4,0.0113570826749007
Before,4,0.0161172896623611
Before,4,0.00227385468315333
Before,4,0.0035994354984723
Before,4,-0.00214534687499205
Before,4,0.00566461550382276
Before,4,-0.00250002990166346
Before,4,0.00151252765984585
Before,4,-0.004291934814925
Before,4,-0.00193081718559066
Before,4,-0.0113709739719828
Before,4,-0.000660600140690804
Before,4,0.000306874552431206
Before,4,0.00084815149117882
Before,4,0.0155239006659637
Before,4,-0.000580129596831587
Before,4,-0.00694623240269721
Before,4,0.0121865601589282
Before,4,-0.00290183474620183
Before,1,-0.00197932239583073
Before,1,-0.0012403929043406
Before,1,-0.00134808981480698
Before,1,-0.00195613969117403
Before,1,0.00707882417676349
Before,1,0.00658187673737605
Before,1,0.0021071780162553
Before,1,0.00358227360993624
Before,1,0.0109646134078503
Before,1,0.00826051117231449
Before,1,0.00845537334680557
Before,1,0.00840154701533417
Before,1,0.000996374728856608
Before,1,0.00268989615142345
Before,1,-0.0012012553634122
Before,1,-0.00401256264497836
Before,1,0.00805999959508578
Before,1,0.00804338076462348
Before,1,-0.00669332950686415
Before,1,0.00396544734636943
Before,1,0.00592203779766957
Before,1,0.00151482146854202
Before,1,0.0107006518325458
Before,1,-0.000965452908227841
Before,1,0.00194011791609228
Before,1,0.00121557991951704
Before,1,0.00975720739612977
Before,1,-0.00482174272959431
Before,1,0.000486664260582377
Before,1,0.00632347508023183
Before,1,0.0058043737274905
Before,1,0.0130496304482222
Before,1,-0.00472158184857108
Before,1,0.00233394706932207
Before,1,0.00467110625080143
Before,1,0.00193977852662404
Before,1,0.000286703230813146
Before,1,-0.00141105286699409
Before,1,-0.00203223008429632
Before,1,0.00346168394510945
Before,1,0.000113278316954772
Before,1,0.00510949206848939
Before,1,0.00290557524810235
Before,1,-0.00286831641763759
Before,1,-0.000417241999457474
Before,1,0.00251669219384591
Before,1,-0.000815366472428044
Before,1,-0.000623268443935861
Before,1,-0.00275905399272839
Before,1,0.00958775170147419
Before,1,0.00826344266533852
Before,1,0.00338273976619045
Before,1,0.00388630510618289
Before,1,-0.00555868893085669
Before,1,-0.00170552701456472
Before,1,-0.00273669417947531
Before,1,-0.000709243817254901
Before,1,0.00183787678057949
Before,1,0.00361095989743868
Before,1,6.81960179160039e-05
Before,1,0.00377694393197695
Before,1,0.00855631101876497
Before,1,-0.0068505125042672
Before,1,-0.0207044978936513
Before,1,-0.00352632161229849
Before,1,0.00318008932905893
Before,1,0.00495029023538033
Before,1,-0.000572462721417348
Before,1,0.00727900738517443
Before,1,0.00448262520755331
Before,2,0.00250879426797231
Before,2,-8.48662457428873e-05
Before,2,-0.000841091639207055
Before,2,0.00538471791272362
Before,2,-0.00630226979653041
Before,2,0.00403490476310253
Before,2,-0.00278216146398336
Before,2,0.0052437544024239
Before,2,0.000551731092855334
Before,2,0.00247109557191531
Before,2,0.00169110725012918
Before,2,-0.00408459827303886
Before,2,0.00714711821638048
Before,2,-0.00444730518696209
Before,2,-0.00103720186355834
Before,2,-0.00118305720388889
Before,2,0.00662331655621529
Before,2,0.00860655168071389
Before,2,0.00329413536625604
Before,2,0.0022087295850118
Before,2,0.00266239295403163
Before,2,0.00464077697445949
Before,2,0.0122186498095592
Before,2,0.00171741688003143
Before,2,0.00622273919483026
Before,2,0.000606000733872255
Before,2,-0.00450026011094451
Before,2,0.00857785654564699
Before,2,-0.00143191121363391
Before,2,0.00223912081370751
Before,2,-0.00854941775711874
Before,2,0.00369584591438373
Before,2,-0.00126121783008178
Before,2,0.0104664744188388
Before,2,-0.00026251267020901
Before,2,0.000789956344912449
Before,2,0.00223346498872464
Before,2,0.000569152956207593
Before,2,0.0026787471336623
Before,2,0.00250055144230525
Before,2,0.00365080017824463
Before,2,0.00751032680273056
Before,2,0.00604253231237332
Before,2,0.00392207192877928
Before,2,0.00537275468620161
Before,2,0.00448502879589796
Before,2,0.000446722066650788
Before,2,-0.0023719936919709
Before,2,-0.0105733461678028
Before,2,0.0042518749833107
Before,2,-0.00745187187567353
Before,2,0.00390106408546368
Before,2,-0.001645642449148
Before,2,-0.00183107393483321
Before,2,0.0050178694849213
Before,2,-0.00276130276324693
Before,2,0.00152362044900656
Before,2,-0.00460158289934043
Before,2,-0.00183912832289934
Before,2,0.00842262183626493
Before,2,0.00132883406088998
Before,2,0.00762067300092895
Before,2,-0.00240568599353234
Before,2,0.00206072318057219
Before,2,-0.00286493233094613
Before,2,0.000657345401123166
Before,2,0.000476635061204433
Before,2,0.00618152863656481
Before,2,0.00360957082981865
Before,2,-0.00712460225137572
Before,3,0.00352052529342473
Before,3,0.00236244533637849
Before,3,0.00608663074672222
Before,3,0.00300277676433325
Before,3,-0.000849797778452436
Before,3,-0.0047987160893778
Before,3,0.00568507580707471
Before,3,0.000850239768624306
Before,3,0.00894451793283224
Before,3,0.000466453765208522
Before,3,0.00841925572603941
Before,3,0.00388686576237281
Before,3,0.00228230577583114
