Lateness,CNVSlope
1,-4.66540222987533e-05
1,-0.0007276176669014
1,0.00556512006248037
1,-0.00430034328989374
1,-0.00475307080584268
1,-0.0117222249197463
1,-0.001154554154103
1,0.00979571153099338
1,-0.00983987608924508
1,0.000343972215584169
1,0.00848011284445723
1,0.0051736884439985
1,-0.00510083443562811
1,-0.00513383094221354
1,-0.00727868732064962
1,-0.00299572960163156
1,0.0186253155892094
1,-0.00603535488092651
1,-0.0257076763858398
1,0.00340817802740882
1,-0.00320850933591525
1,-0.00234075170010328
1,0.0202094359944264
1,-0.00511945380518834
1,-0.0178117000808318
1,-0.0148316423098246
1,-6.96291487353543e-05
1,0.00930281107624372
1,0.0091281128115952
1,-0.0058621964417398
1,-0.01154222805053
1,0.00571662055638929
1,-0.000696654586742322
1,-0.0121470919499795
1,-0.00456708840404948
1,0.00549902006362875
1,0.00598778234173854
1,-0.000631953754539912
1,-0.00275196026389798
1,0.00796117618059119
1,-0.00225017219781876
1,-0.00551885987321536
1,-0.0135483018433054
1,0.00679814885370433
1,-0.0126821454614401
1,0.00247121732293939
1,0.00651362974895164
1,0.00221261479115734
1,0.00268009696931889
1,-0.000709802766020099
1,-0.000624927808530629
1,-0.00838637786606948
1,-0.00662614630224804
1,-0.00953752283627788
1,-0.00452622724696994
1,-0.00204131410767635
1,-0.00571320989790062
1,0.00168791719806904
1,-0.0133766901368896
1,-0.00989752526705464
1,-0.0137015607518454
1,-0.000507487682625651
1,-0.00908936218669017
1,-0.000654048829649886
1,0.01373911749882
1,-0.00924614778098961
1,-0.00548180324646334
1,-0.00793818089490136
2,0.00289906208248188
2,-0.0125390823620061
2,0.00153507804498076
2,0.00949106893191735
2,0.000768109729203085
2,0.000484087271615863
2,0.000179741587847578
2,-0.00370857251497606
2,-0.00777758289283762
2,-0.00973531495158871
2,-0.00148543821220907
2,0.0176090970635414
2,0.00114821150782518
2,-0.000164988450706005
2,-0.0061058869274954
2,-0.00649886143704255
2,-0.00669301922122637
2,0.000353747493742655
2,0.017525884633263
2,0.0043505037513872
2,-0.0059223926315705
2,-0.00102252735329481
2,0.00315136520657688
2,0.00521065387874842
2,-0.00418875951921412
2,-0.00740027132754525
2,-0.0121833067387342
2,-0.00606307286458711
2,-0.0117222958554824
2,-0.017578383286794
2,0.00491578644141555
2,0.00118344152967135
2,-0.0180600952977935
2,0.000193642529969414
2,-0.0130873052403331
2,0.00225782433214287
2,-0.00117658362917912
2,-0.00318170399017011
2,-0.00498485759211083
2,-0.00906278736268481
2,0.0037350389175117
2,0.000354771812756856
2,-0.00881474651396275
2,-0.0190956921627124
2,-3.1649872350196e-05
2,-0.0103151956573129
2,-0.000265971602251132
2,-0.00301398848629712
2,-0.000393339413373421
2,-0.00569959093506138
2,0.0116349092374245
2,-0.0184829253703356
2,-0.0106641768167416
2,0.00512151373550296
2,0.00396352043996255
2,-0.00794055700923006
2,0.00860065501183271
2,0.000178156265368064
2,-0.00533096826014419
2,8.39787535369396e-05
2,-0.00245462249343594
2,-0.0066554358539482
2,0.00945415743626654
2,-0.00636250471385817
2,-0.00579785454707841
2,-0.00790611716608206
2,-0.00359480758197606
2,-0.00190226171010484
3,-0.00861456850543618
3,0.00710415498663982
3,0.012913445631663
3,-0.00451807056864103
3,0.00415590331734469
3,0.00167007961620887
3,-0.0138846213618914
3,0.00490803690627217
3,0.00585791561752558
3,-0.0157585460692644
3,0.00939950409034888
3,0.00085760504892581
3,-0.000811580908096706
3,0.000204201855619128
3,-0.0107054328545928
3,-0.0104140983894467
3,-0.0131792798638344
3,0.00249090433741609
3,0.00385061519530912
3,0.00422208321591218
3,0.00312474358361214
3,-0.00769629422575235
3,-0.00458273225619147
3,0.0159652891258399
3,-0.00175751505109171
3,-0.0164562119171023
3,-0.00278585528333982
3,-0.00658885102408628
3,-0.00350622155625994
3,-0.00624220756193002
3,-0.0209840213259061
3,-0.00976198756446441
3,-0.0328081237773101
3,-0.02229936234653
3,0.00524981149161855
3,-0.00841639408220848
3,0.00277185560359309
3,-0.0079496077572306
3,0.00995760162671407
3,-0.00818401978661617
3,0.0129452034210165
3,-0.00402063969522715
3,-0.0154649885371327
3,-0.00291310974474375
3,0.00391165477534135
3,-0.00204189688277741
3,-0.00707950652576983
3,-0.0040294179537644
3,-0.00085242633940652
3,-0.00879520876333117
3,-0.00634307662645976
3,-0.0148243196308613
3,0.00147062237374485
3,0.000870542678361138
3,-0.0122086066597452
3,-0.00292512107019623
3,-0.00705057615414262
3,-0.00873489157917599
3,0.00137649298024674
3,-0.0038546643142278
3,0.00583763342971603
3,-0.00915518744538228
3,-0.00174352487859627
3,-0.0118959865843256
3,-0.00219491712050512
3,0.0106573904243608
3,-0.0030614718561992
3,-0.00276620724859337
4,0.00212305566916863
4,-0.000669828538472454
4,-0.00244237009125451
4,-0.00413832135382108
4,-0.0099937265428404
4,-0.0146628233293692
4,-0.00151653173573626
4,-0.0026522120848919
4,-0.0206257073829571
4,-0.00371357146650553
4,-0.00152329114886622
4,-0.00310502405651884
4,-0.00192346338493129
4,-0.00698057032423094
4,-0.00957214335600535
4,-0.0185227971524
4,-0.0208810952802499
4,0.0164264782021443
4,-0.00519638392142951
4,-0.01539439180245
4,-0.0128792362908522
4,-0.00976777154331406
4,-0.0124708904574315
4,-0.00405293866060674
4,0.00622103142086416
4,-0.00616185475761692
4,-0.00339874846395105
4,-0.0140077971542875
4,-0.00681710289791226
4,0.00534280839686592
4,0.000273394165560603
4,0.00550795121428867
4,0.00142324113403447
4,-0.0162909167508284
4,-0.00582125863972275
4,-0.00552259897813201
4,0.0135551908363899
4,-0.000196298099278162
4,-0.00935855135321617
4,-0.00129991750388096
4,-0.00716179287216316
4,0.00477308170714726
4,-0.018182959407568
4,-0.0159634668380022
4,-0.0136804012581706
4,-0.0101904591235022
4,-0.00497039128094912
4,-0.00544922853199144
4,-0.0121285996089379
4,-0.00458280579186976
4,-0.0119562166122099
4,-0.0113876896599929
4,-0.00835836585611105
4,0.00856389699038118
4,0.00345382078861197
4,-0.00506162903426836
4,-0.00380054318035642
4,0.0164971562723319
4,-0.00487742518695692
4,-0.0126641523092985
4,0.00280456023756415
4,-0.0192970509330432
4,0.00619168176005284
4,0.0076993607605497
4,-0.00597643107175827
4,0.00124690696247853
4,0.00809772871434689
4,0.00297128804959357
