Lateness,CNVSlope
1,-0.00583401555195451
1,0.00485354925816258
1,0.0108780479058623
1,-0.00612988617892067
1,0.00899798950801293
1,-0.00473997641044358
1,-0.00562445788333813
1,0.0101540784041087
1,0.00576272793114185
1,-0.00791930050278703
1,0.00404272802794973
1,0.00961506475384037
1,5.54287107661366e-05
1,-0.00221167411655188
1,-0.00215055290997649
1,0.0317807545264562
1,-0.00207690727741768
1,0.006607618338118
1,-0.0151389290889104
1,-0.000915556399074073
1,-0.0121896999577681
1,0.00951535409937302
1,-0.019461393977205
1,0.00527885474730283
1,-0.0263864869872729
1,0.0020774172929426
1,-0.0155758631105224
1,0.00174707242210085
1,-0.0121378526091576
1,-0.0135935349389911
1,-0.0077870013192296
1,0.00377073150593787
1,-0.00333107907014589
1,-0.0163309533769886
1,-0.01416951790452
1,-0.00962509990980228
1,-0.00568327400833368
1,0.00223323576695596
1,-0.00150001601044399
1,-0.00759447629873951
1,-0.0130340758090218
1,0.00579028592134515
1,0.00720128036725024
1,0.000337280992728968
1,0.00491961984274288
1,0.00801791111007333
1,-0.00430013542063534
1,-0.0238073635846376
1,-0.00399939793472489
1,-0.00705750659108162
1,-0.00745522479216258
1,0.00100205116905272
1,-0.0073984800837934
1,-0.00934485159814358
1,-0.00977794251715144
1,-0.0031886778306216
1,-0.000933730625547469
1,-0.00652490463107824
1,0.00277245003962889
1,-0.00436342228204012
1,-0.0159398320441445
1,0.0152207644035419
1,0.00772271413976947
1,-0.00420826409632961
2,-0.0165074138591687
2,-0.000497576703007023
2,0.0084634021235009
2,0.0105357617139816
2,0.0111196547125777
2,-0.0136689251909653
2,0.0033838184705625
2,0.00246012882174303
2,0.00397712116440137
2,0.000780866287338237
2,-0.00991002873828014
2,-0.00480706508581837
2,-0.00759894571577509
2,-0.00622172211296856
2,-0.00990140034506718
2,0.00255851475715948
2,-0.011736906444033
2,-0.0111480892325441
2,-0.00309443132330974
2,-0.0224394996960958
2,-0.00529956115254511
2,-0.0273634232580662
2,-0.00710027385503054
2,0.00679256037498514
2,-0.000926782803920408
2,-0.00458820660909017
2,0.036817322174708
2,-0.00154957579555533
2,-0.00745615580429633
2,-0.00616151901582877
2,-0.0110266484941045
2,0.0129720624536276
2,-0.000352139480431409
2,-0.00452981671939294
2,0.00374456774443388
2,0.000621637232446422
2,-0.0199680005510648
2,0.000800339136427889
2,-0.00139303914329503
2,-0.0156590274224679
2,-0.0120474994182587
2,0.0119937413061659
2,-0.00795026666795214
2,-0.00325865787453949
2,-0.00620685331523418
2,0.000508551117187987
2,0.000634493519707272
2,0.00909746744825194
2,0.000559373909103063
2,-0.00900511257350445
2,0.00767276436090469
2,-0.00257044238969684
2,0.00934206849584977
2,0.00258476876964172
2,-0.00795279303565621
2,-0.0140730164324244
2,-0.0141075070326527
2,-0.00501414054694275
2,-0.01277413405478
2,-0.00414635101333261
2,-0.0232651258508364
2,-0.0131153563658396
2,-0.000435926223872229
2,-0.0100278627748291
3,0.00425843541355183
3,-0.00634619841972987
3,-0.0145566947758198
3,-0.00703285013635953
3,-0.0133067198718588
3,-0.012658209229509
3,0.000372841876621048
3,0.00628164643421769
3,-0.00845866114832461
3,-0.00382869907965263
3,0.0163192624847094
3,0.00629679191236695
3,-0.000623020149456958
3,-0.0100325173698366
3,-0.00505629003358384
3,-0.010360575436304
3,-0.00540481973439455
3,-0.00926615468536814
3,0.0105954290678104
3,-0.0017394120998991
3,0.00275555109449973
3,-0.00442450648794572
3,-0.0109643734370669
3,-0.0151639195779959
3,-0.0215714648365974
3,0.00614954577758908
3,-0.00933912660305699
3,-0.019637740838031
3,0.00457982067018747
3,-0.0124498577788472
3,-0.00935830734670162
3,0.00138215436406123
3,-0.00647648827483257
3,-0.00219529211365928
3,0.00358602241612971
3,0.00926969883342584
3,0.000309731146747557
3,-0.00260730716399848
3,0.00617121982698639
3,-0.0194346948216359
3,-0.00143119991601755
3,-0.00527874147519469
3,-0.0221702499936024
3,-0.00637601021056374
3,-0.0242188535630703
3,-0.0253208217521509
3,0.00390266173053533
3,-0.00612755709638198
3,-0.0195041950792074
3,-0.00681321664402882
3,-0.00390897504985332
3,-0.00397139865284165
3,0.00595318386331201
3,-0.0145702824617426
3,-0.0079441851315399
3,-0.0109147060041626
3,-0.0223796653250853
3,0.013580985677739
3,-0.00624170294031501
3,0.00404368853196502
3,0.00623770353073875
3,-0.00174607418011874
3,0.000130718593330433
3,-0.00432458395759265
4,-0.00630658709754546
4,0.00584134412929416
4,0.00158476526848972
4,-0.00157842030360674
4,-0.0230192181964715
4,-0.000512592882538835
4,0.00829351336384813
4,-0.0142834403862556
4,0.00826857999588052
4,-0.0170440490668019
4,-0.0143359554931521
4,-0.0168745452538133
4,0.00553591435891576
4,0.00631542814274629
4,-0.0144973639398813
4,-0.00241895501191417
4,-0.0149697456508875
4,-0.013963907957077
4,-0.0105899612729748
4,0.00502453511580825
4,0.00650937762111425
4,0.00153863041972121
4,-0.0231895788262288
4,0.00901684879014889
4,0.00273573168669827
4,-0.010854237092038
4,0.000993464753264561
4,-0.016455332438151
4,-0.00341607894127568
4,-0.000277231175762912
4,-0.0113468409205476
4,-0.00109250514651649
4,-0.000595989287830889
4,-0.0156323915968339
4,-0.020197303344806
4,-0.011316513021787
4,-0.0147140783568223
4,-0.0290673598647118
4,-0.012574792218705
4,-0.00541966121333341
4,0.00370119339398419
4,-0.000734620844013989
4,-0.00797156384214759
4,0.00662580140245457
4,-0.0064769450109452
4,0.0127932631100217
4,-0.00441401234517495
4,0.0128343471636375
4,-1.4481406348447e-05
4,-0.00297631796759864
4,0.0057758348993957
4,-0.00331712498640021
4,0.00097077327761023
4,-0.00382694345898926
4,0.00444682982439796
4,-0.0124767341961463
4,0.00257334831015517
4,0.00342534901574254
4,-0.013166475109756
4,-0.00759165144215028
4,-0.0118427226940791
4,0.0025522100283221
4,-0.00933655723929405
4,0.00184723796943824
