Lateness,CNVSlope
1,-0.00448603369295597
1,-0.00795028253924102
1,-0.0100130404268081
1,0.00660878978669643
1,0.00117543432861567
1,-0.000546133611351252
1,0.00747881239900986
1,0.00128654770863553
1,-0.00241106562316418
1,-0.00146209902595729
1,-0.00534251860032479
1,-0.000989651307463646
1,-0.00463772627214591
1,-0.00140574621036649
1,0.00473739765584469
1,0.00730435154400766
1,-0.0075105275803556
1,-0.00477048692603906
1,0.00316251690189044
1,0.000118409904340903
1,-0.000523129749732713
1,0.000987325329333544
1,0.00409742883251359
1,-0.00370876801510652
1,-0.0127590191550553
1,0.0102726286277175
1,0.00513270342101653
1,0.0029280671539406
1,-0.00421845354139805
1,-0.00722562125883996
1,0.00145504266644518
1,-0.00207968646039565
1,-0.013137643225491
1,0.00406798316786687
1,-0.0082473032331715
1,0.00388398976065218
1,-0.00170668610371649
1,0.0016553420573473
1,0.00258633556465308
1,0.00483123279021432
1,0.00305108322451512
1,-0.012029484535257
1,0.00229959733163317
1,0.00147220445796847
1,-0.00159117147753326
1,0.00109901851586377
1,0.000263914621124665
1,0.00717160090183218
1,0.00308616117884715
1,-0.00945974777763089
1,0.000346454364868502
1,-0.00209871431191762
1,-0.00780103014161189
1,-0.00346827832981944
1,-0.000663951194534699
1,-0.00682337364802758
1,0.00469878626366456
1,-0.00966269709169865
1,0.00287691437794516
1,-0.000475460876865933
1,-0.00783036183565855
1,0.011298802603657
1,-0.00249660430320849
1,0.00464122633760174
1,-0.00805732615602513
1,0.0034630338777788
2,-0.00705965561792254
2,-0.00118946610018611
2,-0.00450660726831605
2,0.00414958295489972
2,-0.00366453034803271
2,-0.00171885676293944
2,-0.00248828406135241
2,-0.000555499301602443
2,-0.00181042100302875
2,0.00387909946342309
2,-0.00699443199361364
2,-0.00522436775888006
2,0.000857647663603226
2,0.00154976981381575
2,-0.00674559879143999
2,-0.00103828147985041
2,-0.014353608712554
2,0.00413223138699929
2,0.0111289427926143
2,0.00030234995453308
2,0.00890597910620272
2,-0.00495151927073797
2,-0.00387366767972708
2,0.00496760786821445
2,-0.00853542673091094
2,0.00139796528189133
2,-0.0100097055546939
2,-0.00100972061045468
2,0.00533392365711431
2,-0.00610432021009425
2,0.0114479369173447
2,0.00170833656253914
2,0.00152634161834915
2,0.00130036711925641
2,-0.00620004903369894
2,0.00514934491366148
2,0.00635599251836538
2,0.00190361697847644
2,-0.0106371237585942
2,0.00506460356215636
2,-0.00188636515910427
2,-0.000572506532383462
2,0.000373261670271556
2,-0.00015608958589534
2,-0.00135581847280264
2,0.00627496062467496
2,-0.00535632871712248
2,-0.000635786059622963
2,-0.00010836124420166
2,0.01103184496363
2,0.00347547885030508
2,0.00150676878790061
2,0.0037989616394043
2,0.00183431101807704
2,0.00115551558944086
2,0.00118631807466348
2,-0.00201088810960452
2,-0.000701366923749447
2,0.00191231134037177
2,-0.00301188610804578
2,-0.000224294606596231
2,0.00272364083987971
2,0.00630546900598953
2,0.00130367352782438
2,-0.00367183952281872
2,-0.00989697881353398
3,0.00074609105164806
3,-0.00509867201132389
3,0.00379205260348196
3,0.00405353214591742
3,-0.00263249160101016
3,-0.00618667869518201
3,0.00395553543542822
3,-0.00406765056929241
3,0.000412637057403723
3,-0.00819550408050418
3,-0.00107963697519153
3,0.00450148448968927
3,-0.00274705277600636
3,0.00554747475932042
3,-0.00157795233341555
3,-0.00364481622818857
3,-0.0160353636989991
3,0.00722103255490462
3,-0.00703126719842354
3,-0.0185448365906874
3,-0.00787743384717032
3,0.00376933114603162
3,-0.0119130188444008
3,-0.00558669834087292
3,0.0156667946527402
3,-0.00262732543827345
3,-0.00322289400113126
3,-0.00519351800903678
3,0.00490048973976324
3,-0.00121101286883156
3,0.00366765400394797
3,0.00201418250799179
3,0.00875310273841023
3,-4.73979550103346e-05
3,0.00190997201328476
3,-0.00338281403916577
3,-0.00128086933788533
3,-0.00120498007163405
3,-0.000713672721758485
3,-0.00483151556303104
3,0.00738042468825976
3,-0.00353912999465441
3,-0.00287815804282824
3,-0.00121531022402147
3,-0.00188434310257435
3,0.000339242086435358
3,0.00272994907572865
3,0.00443259587821861
3,-0.00473109562881291
3,-0.00409237675679227
3,-0.00172091632460554
3,-0.00076492860292395
3,-0.0013184587781628
3,-0.00198509567417204
3,-0.0052059362642467
3,-0.000808780392011007
3,0.00443486520089209
3,-0.00185927749650242
3,0.00682031052807967
3,0.012453520980974
3,0.00146411064391335
3,-0.0164439398795366
3,0.00065952834362785
3,-0.00160563130339142
3,-0.00227421087523301
3,0.00203685369342566
4,-1.75650541981061e-05
4,0.00703472488870223
4,-0.0028557013720274
4,-0.00132540008053184
4,0.0062136719185825
4,0.00114184773216645
4,-0.000492428545840085
4,-0.00247916959536572
4,-0.00682886193195979
4,0.00807836915676793
4,-0.00217630507298357
4,0.00219643240173658
4,0.000756670876095692
4,0.00231829918387424
4,-0.00157788877064983
4,-0.00131241255439818
4,0.0031832450379928
4,-0.00684475665912032
4,-9.49886937936147e-05
4,-0.00796757151450341
4,-0.00672612750592331
4,0.0105770425871015
4,0.000379703744935493
4,0.00253235920293567
4,-0.0139744492868582
4,-0.00216441523904602
4,-0.00876619014889002
4,-0.00912910203138987
4,0.00627022003754973
4,0.00247375232477983
4,2.10270906488101e-05
4,-0.00826745728651682
4,0.0114958981672923
4,-0.000262000462195526
4,1.97254121303558e-06
4,0.00517119325619812
4,-0.00286980943443875
4,0.000415627611801028
4,-0.00486643435821558
4,-0.00664985707650582
4,0.000590734416618943
4,-0.00322851321349541
4,-0.00340011459775269
4,0.00607118817667166
4,0.00339276669789494
4,-0.00037167250411585
4,0.00771346678569292
4,-0.00277444518481692
4,-0.00981621725562339
4,0.00250314391450956
4,-0.00770322512835264
4,-0.00129066361114383
4,0.000239244312979281
4,0.0100992717780173
4,-0.00621225807117298
