Lateness,CNVSlope
1,-0.00222441173779468
1,0.00544708920642734
1,-0.00215887961288293
1,0.00319365474085013
1,0.000302121353646119
1,0.00268707626188795
1,-0.00673835600415866
1,-0.00146563358915349
1,0.00287852886443337
1,-0.00798993402471145
1,0.00129515320683519
1,0.000413171947002411
1,0.00395730877062306
1,-0.00573917043705781
1,0.00483516355355581
1,0.00537793586651484
1,-0.00615765961507956
1,-0.00535166248058279
1,-0.000145983028536042
1,-0.00104138037810723
1,7.35744833946228e-05
1,0.00204701209440827
1,0.00199349814405044
1,0.00162124509612719
1,-0.0013196503277868
1,0.000650030560791492
1,-0.00047334151652952
1,0.000897798764829834
1,0.00270429044030607
1,-0.00231780495960265
1,-0.0133933120717605
1,-0.00619450708230336
1,0.00246848051513856
1,-0.0070174861078461
1,-0.000973765583088001
1,0.0100471909778814
1,-0.00272634470214446
1,-0.00150969453776876
1,0.00538129848428071
1,-0.000496383639983833
1,0.00144291607042154
1,-0.00456287098738054
1,-0.00215716609091032
1,-0.000980112391213576
1,0.00276202088571154
1,0.00052925447622935
1,-0.00565292360261083
1,0.0107091937679797
1,0.00830913459261259
1,-0.0070551474733899
1,-0.00313196827967962
1,-0.00391862898444136
1,0.00595848557228843
1,-0.0173692116513848
1,0.00543032276133696
1,0.000521709705935791
1,0.00889750911543767
1,-0.000392040858666102
1,0.00880602948988477
1,-0.00519244962682327
1,0.00408990370730559
1,-0.00257088659175982
1,-0.00191254386057456
2,0.00764174681777755
2,0.00814389918620388
2,0.00463639887554261
2,-0.000275894378622373
2,0.0044178528090318
2,-0.0105254414180915
2,0.00252556925018628
2,-0.0029853453549246
2,0.0132966451346874
2,0.00815080849376197
2,-0.00470543839037418
2,0.000845438179870447
2,-0.00228530804937085
2,-0.0121048988900535
2,-0.00147716710732008
2,0.00658974812055628
2,-0.00115640208396902
2,-0.00356918945908546
2,-0.00492934805030624
2,0.000197051869084438
2,0.00184659923737248
2,-0.00546461770621439
2,0.00604887399822474
2,0.00201104845230778
2,0.00662064645439386
2,-0.0085666182761391
2,0.0115237211187681
2,-0.00339593427876631
2,0.00177684814358751
2,0.00871817922840516
2,-0.0037818280979991
2,-0.00619075524931153
2,-0.000731013249605894
2,-0.00428784266114235
2,-0.00100267911329865
2,0.00798495032358915
2,-0.00691683993985256
2,0.00298381845156352
2,0.00860330043360591
2,0.00280764992203331
2,0.00785806402564049
2,-0.00368443597108126
2,0.00539925942818324
2,0.00460678567954649
2,-0.00466769809524218
2,-0.00208078014353911
2,0.00566053413785994
2,0.00209258838246266
2,-0.00298472279246198
2,0.0101231484053036
2,-0.00156241003423929
2,-0.00136702189532419
2,-0.00142131644921998
2,0.004182973333324
2,-0.00571788328428132
2,-0.0073683795829614
2,0.00589924616118272
2,-0.00275687725904087
2,-0.0107147549279034
2,0.00736657871554295
2,-0.00788292071471612
2,-0.00617632149563481
2,-0.00637848054369291
3,-0.00298209550480048
3,-0.00088438436796423
3,0.00278135466699799
3,0.00586453421662251
3,-0.00165165836612384
3,-0.000293853615100185
3,-0.00258071394637227
3,-0.000951198240121206
3,0.000145204598084092
3,0.0023482907563448
3,0.0108635677024722
3,-0.00326712553699811
3,0.00614017620682716
3,-0.000117621074120204
3,0.00297561142845855
3,-0.00197032877864937
3,-0.00572277766574795
3,-0.00349110939229528
3,8.14337593813737e-05
3,0.0138130844497937
3,-0.000967750325798988
3,0.0047444843997558
3,0.00220152405866732
3,0.00816418643807992
3,-0.00199983703593413
3,-0.00228073358690987
3,-0.00532400437320272
3,0.0106009885397119
3,0.00126639447019746
3,0.00199583316377054
3,-0.00374525723357995
3,-0.00206707899148266
3,0.00517524499446154
3,-0.00166192796314135
3,-0.00345394430526843
3,-0.00732600929525991
3,-0.000657545092205207
3,0.0044898606526355
3,0.00417507626116276
3,0.00643032571921746
3,-0.00258439763759573
3,-0.00218704078967373
3,0.00374211586798386
3,0.0015240788149337
3,-0.000555027028894983
3,0.000555436437328657
3,-0.00448147483014812
3,-0.00134751526638865
3,0.00222412307630293
3,-0.00246601869973044
3,0.00775262589255969
3,-0.00314744732653101
3,-0.000516963501771291
3,-0.00552731286734343
3,-0.0120378285646439
3,0.000540537488025924
3,0.00526765113075574
3,0.000984561629593372
3,-0.000993032318850358
3,0.00267769070342183
3,0.00242969094930838
3,-0.00977869719887773
3,-0.0052374714675049
4,0.00378606282174587
4,0.00377460200494776
4,0.00101042647535602
4,-0.0148150367022026
4,0.00119948433712125
4,-0.0109915932019552
4,0.00119026338992019
4,0.000592131478091081
4,0.0144446981139481
4,0.00340435188263655
4,-0.000116971399014195
4,0.00522610281283657
4,0.000624220575749253
4,0.00693356121579806
4,-0.00261456487593629
4,0.000379870180040598
4,0.00284935642654697
4,0.00361025011322151
4,0.00416229199618101
4,-0.00319866991291443
4,-0.00262276021142801
