Lateness,CNVSlope
1,-0.000648289220407605
1,0.00913979516675075
1,-0.0102808075025678
1,0.00129112577997148
1,-0.0110383494757116
1,-0.00165265686518978
1,-0.0072476661298424
1,0.00235120591241866
1,0.00131200686640417
1,-0.00445036310702562
1,-0.011041259393096
1,-0.00306668115081266
1,-0.00899521820247173
1,-0.00164478124740223
1,-0.00110913444465647
1,-0.00260820573506256
1,-0.00217844567184026
1,-0.00585488462820649
1,-0.00738010726248225
1,-0.0105085377581418
1,0.00607769025858336
1,-0.000560008105821908
1,-0.00583465785409013
1,-0.00501945599292715
1,-0.0013974294027624
1,0.0012722002575174
1,-0.00107239090721123
1,0.000920029822736979
1,-0.00291441621569296
1,-0.0101128580669562
1,-0.00186320797850688
1,-0.0161200587948163
1,0.00324016118732591
1,-0.00456463235119979
1,-0.00520749413408339
1,0.00174056492202605
1,-0.00385729809446881
1,-0.00225813054324438
1,-0.00762566970661283
1,-0.00381977262441069
1,-0.00183288815120856
1,0.00171528789602841
1,-0.0068715987727046
1,-0.00282189587596804
1,0.00309618108925254
1,0.00480607656451563
1,-0.0135986221333345
1,-0.00538233000164231
1,-0.00433734548278153
1,-0.000847341948732113
1,-0.00804201668749253
1,-0.0181787796318531
1,0.0105908284895122
1,-0.000591830816119909
1,0.000127593598638972
1,0.00128549821965862
1,0.00686131293574969
1,-0.00252108266189074
1,-0.00621401285752654
1,0.000393457128666341
1,-0.00505002789820234
1,0.00103920915474494
1,-0.00676484266296029
1,-0.00518115377053618
1,0.00155928989018624
1,0.00724534209196766
1,-0.00568432065968712
1,-0.00168492982629687
2,-0.0010045343466724
2,0.0034541036390389
2,-0.00412907296170791
2,-0.00277026797023912
2,0.00492161295066277
2,0.0142307200779517
2,0.00912817226101955
2,-0.00536879718614121
2,-0.0011340862159462
2,0.0070990869620194
2,-0.000536796957021579
2,0.00662078506623705
2,-0.00687487423419952
2,-0.0037382630398497
2,-0.00453865240948896
2,-0.00409415705750386
2,0.00316749094054103
2,-0.0078070992603898
2,-0.00451808989358445
2,-1.11663636441032e-05
2,-0.00204825063701719
2,-0.00461016925207029
2,-0.000992904334755925
2,0.00724408441844086
2,0.00402499518046776
2,0.00697356974706054
2,-0.00134420621907339
2,-0.00145561870158417
2,-0.00760962845136722
2,0.00925433542579412
2,-0.00403483095578849
2,-0.000819921338309844
2,-0.00470573587032656
2,-0.00668066398551067
2,-0.0102136060595512
2,-0.0026236535438026
2,0.00358651974238455
2,0.00196663526973377
2,-0.000498621608130634
2,0.000354647471491868
2,-0.00282629742287099
2,0.000163040511930982
2,-0.00171298137865961
2,0.0155543823105594
2,-0.00463055904159167
2,0.00763549671197931
2,0.00280203724590441
2,-0.00364676172224184
2,0.00176861688184241
2,-0.00971406139433384
2,-0.00103756748527909
2,-0.000607008774143954
2,0.00409217326280971
2,-0.00410049804486334
2,0.000653452375748505
2,-0.00276774393084149
2,-0.00547785800881684
2,-0.0113549415643016
2,-0.00883985512579481
2,-0.00649500234673421
2,-0.00430528811799983
2,-0.00872837007045746
2,-0.00439497584011406
2,-0.00343787918488185
2,-0.00447985207817207
2,-0.0156169567878048
2,-0.000134613631720034
2,0.0112547998627027
3,-0.00163218355737627
3,0.00573283589134614
3,0.00544918289718529
3,-0.00824875012040138
3,-0.0018129173743849
3,-0.00117171850676338
3,-0.00768649081389109
3,-0.0148164893810948
3,0.000886013517932346
3,0.00100333554049333
3,0.00654023718864967
3,0.00152369460556656
3,-0.00411659642122686
3,-0.00647471596797307
3,0.0030303856668373
3,0.00354615672646711
3,0.00154300315383201
3,0.00272719402952741
3,0.000314766063335507
3,0.00471314570556084
3,-0.000603334900612632
3,-0.0145979821681976
3,-0.00258397387021129
3,0.00522998231463134
3,0.00196680193766952
3,-0.00841976221029957
3,0.00892244931310415
3,-0.00684205846240123
3,0.00540816661668941
3,0.00285047346066373
3,-0.00609951000660658
3,-0.00193084042014865
3,0.00115832639858127
3,-0.00484088746209939
3,0.000933908430549006
3,0.00731215827787916
3,-0.00211947100857894
3,0.0186778645341595
3,-0.000584353110753
3,-0.00436393016328414
3,0.00301987005514093
3,0.00218987688034152
3,-0.000770405495131854
3,-0.00195534439990297
3,-0.00294514141084316
